:START_ID(PERSON_ID)|:END_ID(PERSON_ID)|creationDate:long|:TYPE
4398046511700|32985348834375|1345416400822|KNOWS
4398046511700|32985348834585|1343893901420|KNOWS
4398046512162|6597069766846|1284111290286|KNOWS
4398046512162|6597069768004|1280920148108|KNOWS
4398046512162|6597069768087|1283407316987|KNOWS
4398046512162|6597069768129|1280092174739|KNOWS
4398046512162|6597069768275|1282411213009|KNOWS
4398046512162|10995116279452|1291977874271|KNOWS
4398046512162|17592186044897|1311471257594|KNOWS
4398046512162|19791209300631|1315105801168|KNOWS
4398046512162|19791209301592|1317254321236|KNOWS
4398046512162|21990232556891|1320595882443|KNOWS
4398046512162|24189255811663|1324046987313|KNOWS
4398046512162|26388279067086|1332879621626|KNOWS
4398046512162|26388279068220|1332814829390|KNOWS
4398046512162|28587302322548|1337453756375|KNOWS
4398046512162|28587302323175|1337213085753|KNOWS
4398046512162|30786325578608|1341184734609|KNOWS
4398046512162|30786325579136|1340529349379|KNOWS
4398046512162|32985348833931|1346105322900|KNOWS
4398046512162|32985348834375|1343699812402|KNOWS
4398046512162|32985348834655|1347198896849|KNOWS
6597069767226|21990232556410|1318014908935|KNOWS
6597069767226|30786325578932|1340639846204|KNOWS
10995116277995|10995116278353|1294852661419|KNOWS
10995116277995|15393162790167|1305820972034|KNOWS
10995116277995|17592186045813|1310756515676|KNOWS
10995116277995|19791209300631|1315526490666|KNOWS
10995116277995|21990232556410|1316915547312|KNOWS
10995116277995|24189255811566|1323964258215|KNOWS
10995116277995|24189255812765|1322191320263|KNOWS
10995116277995|26388279067534|1327067948689|KNOWS
10995116277995|28587302322870|1334801160161|KNOWS
10995116277995|30786325578585|1340463761688|KNOWS
10995116277995|30786325578932|1338892515091|KNOWS
13194139533320|21990232556811|1319909879959|KNOWS
13194139533320|30786325577752|1338508914127|KNOWS
13194139533653|13194139533834|1300652947981|KNOWS
13194139533653|13194139534142|1296418587020|KNOWS
13194139533653|15393162789274|1302241237898|KNOWS
13194139533653|17592186045074|1310311899603|KNOWS
13194139533653|19791209300081|1311540609682|KNOWS
13194139533653|19791209300771|1313594263907|KNOWS
13194139533653|21990232555611|1321716972353|KNOWS
13194139533653|21990232556166|1320417173771|KNOWS
13194139533653|26388279067771|1331540936368|KNOWS
13194139533653|28587302322870|1333942465492|KNOWS
13194139533653|30786325578724|1340572901906|KNOWS
13194139533653|30786325578932|1339860265314|KNOWS
13194139533653|30786325579247|1339739521595|KNOWS
15393162789699|15393162790167|1304917163835|KNOWS
15393162789699|17592186045085|1308560442277|KNOWS
15393162789699|24189255811566|1324695824823|KNOWS
15393162789699|26388279067771|1329841207058|KNOWS
15393162789699|30786325578585|1341589265196|KNOWS
15393162789699|30786325578724|1340804056746|KNOWS
15393162789699|30786325579247|1340091984523|KNOWS
17592186045813|17592186045896|1310419234902|KNOWS
17592186045813|19791209300020|1313893640973|KNOWS
17592186045813|19791209300326|1312865826215|KNOWS
17592186045813|19791209300631|1313675715848|KNOWS
17592186045813|19791209300656|1313599976370|KNOWS
17592186045813|19791209300852|1312859435524|KNOWS
17592186045813|19791209301023|1316125482734|KNOWS
17592186045813|19791209301252|1312397820817|KNOWS
17592186045813|19791209301522|1313709258082|KNOWS
17592186045813|19791209301577|1310961116580|KNOWS
17592186045813|21990232555639|1317566554776|KNOWS
17592186045813|21990232555801|1318804662913|KNOWS
17592186045813|21990232555834|1322005500299|KNOWS
17592186045813|21990232555940|1320467787409|KNOWS
17592186045813|21990232556528|1319107742555|KNOWS
17592186045813|21990232556725|1316186915422|KNOWS
17592186045813|21990232556897|1318580098251|KNOWS
17592186045813|24189255811566|1324064607531|KNOWS
17592186045813|24189255811707|1321687138599|KNOWS
17592186045813|24189255811801|1326236618834|KNOWS
17592186045813|24189255812268|1324941807442|KNOWS
17592186045813|24189255812361|1321261286849|KNOWS
17592186045813|24189255812662|1326587403543|KNOWS
17592186045813|26388279066654|1330607312763|KNOWS
17592186045813|26388279066717|1327419855856|KNOWS
17592186045813|26388279067358|1329425867837|KNOWS
17592186045813|26388279067551|1329454496579|KNOWS
17592186045813|26388279067625|1328335500622|KNOWS
17592186045813|26388279067637|1331407888989|KNOWS
17592186045813|26388279067708|1331600556964|KNOWS
17592186045813|26388279067805|1331479010754|KNOWS
17592186045813|26388279068186|1329074356360|KNOWS
17592186045813|28587302322294|1334958612116|KNOWS
17592186045813|28587302322946|1336210209397|KNOWS
17592186045813|28587302322974|1337585408318|KNOWS
17592186045813|30786325577752|1338415608338|KNOWS
17592186045813|30786325577980|1339198196253|KNOWS
17592186045813|30786325578441|1338127522658|KNOWS
17592186045813|30786325578525|1337926881992|KNOWS
17592186045813|30786325578617|1341485371829|KNOWS
17592186045813|30786325578676|1341250757567|KNOWS
17592186045813|30786325578938|1339782022286|KNOWS
17592186045813|30786325579222|1341878551911|KNOWS
17592186045813|32985348833478|1347212784123|KNOWS
17592186045813|32985348833931|1347242064133|KNOWS
17592186045813|32985348833979|1346015201572|KNOWS
17592186045813|32985348834027|1343738766436|KNOWS
17592186045813|32985348834284|1344564803196|KNOWS
17592186045813|32985348834375|1345668256129|KNOWS
17592186045813|32985348834585|1343607898983|KNOWS
17592186045813|32985348834886|1346297515221|KNOWS
19791209300479|19791209300851|1314688011080|KNOWS
19791209300479|19791209300961|1314716318230|KNOWS
19791209300479|21990232555889|1319922340654|KNOWS
19791209300479|21990232556302|1317260450433|KNOWS
19791209300479|24189255811566|1323676679002|KNOWS
19791209300479|26388279066936|1330815593555|KNOWS
19791209300479|26388279067805|1330956751482|KNOWS
19791209300479|30786325578747|1340723886034|KNOWS
19791209300479|32985348834053|1345163515196|KNOWS
19791209300479|32985348834585|1342810599211|KNOWS
26388279068074|26388279068206|1330403794989|KNOWS
28587302323193|28587302323281|1337133297046|KNOWS
28587302323193|28587302323441|1337185456743|KNOWS
28587302323193|30786325578932|1338688073593|KNOWS
28587302323193|32985348833995|1345952412494|KNOWS
30786325578194|30786325578383|1338241624807|KNOWS
30786325578194|32985348833438|1344318622751|KNOWS
30786325578194|32985348833536|1346960756701|KNOWS
30786325578194|32985348833975|1344535651664|KNOWS
30786325578194|32985348834873|1344338349363|KNOWS
30786325578194|32985348834886|1346323543991|KNOWS
32985348834027|32985348834375|1343412116214|KNOWS
32985348834174|32985348834375|1344743250376|KNOWS
32985348834174|32985348834585|1343483641250|KNOWS
2199023255685|15393162789604|1302268283241|KNOWS
2199023255685|19791209301454|1312192161498|KNOWS
2199023255685|26388279067534|1327311373827|KNOWS
2199023255685|28587302322548|1337627489665|KNOWS
2199023256081|2199023256154|1271398998201|KNOWS
2199023256081|6597069767242|1283085429739|KNOWS
2199023256081|8796093023493|1289160397543|KNOWS
2199023256081|8796093023851|1289324238814|KNOWS
2199023256081|8796093023907|1285915058232|KNOWS
2199023256081|13194139534279|1296152671360|KNOWS
2199023256081|15393162789569|1304273606183|KNOWS
2199023256081|19791209300656|1315557234213|KNOWS
2199023256081|21990232555834|1322052715866|KNOWS
2199023256081|21990232555940|1319643454271|KNOWS
2199023256081|28587302322548|1337863464487|KNOWS
2199023256081|28587302323701|1332121856620|KNOWS
2199023256081|32985348833579|1347223100109|KNOWS
2199023256081|32985348834284|1345101707429|KNOWS
2199023256081|32985348834375|1344636194222|KNOWS
4398046511395|24189255811566|1323924128537|KNOWS
4398046511395|30786325577859|1339307262019|KNOWS
4398046511395|32985348833579|1346837690070|KNOWS
4398046512548|4398046512737|1277731581669|KNOWS
4398046512548|8796093022467|1286400596902|KNOWS
4398046512548|8796093022641|1286758073187|KNOWS
4398046512548|8796093022647|1286782140536|KNOWS
4398046512548|8796093022764|1289732956198|KNOWS
4398046512548|8796093023017|1287427711864|KNOWS
4398046512548|8796093023550|1291145726367|KNOWS
4398046512548|10995116278259|1293507842087|KNOWS
4398046512548|10995116278268|1294272469259|KNOWS
4398046512548|10995116278336|1289884067685|KNOWS
4398046512548|10995116279093|1291662543837|KNOWS
4398046512548|13194139533817|1298255936354|KNOWS
4398046512548|13194139534569|1301785901411|KNOWS
4398046512548|13194139534913|1298483093737|KNOWS
4398046512548|15393162789604|1304036902800|KNOWS
4398046512548|15393162789932|1302780683537|KNOWS
4398046512548|17592186044425|1309461261215|KNOWS
4398046512548|17592186045382|1307648893768|KNOWS
4398046512548|17592186045551|1308808899714|KNOWS
4398046512548|19791209300021|1314143390779|KNOWS
4398046512548|19791209300199|1311949387667|KNOWS
4398046512548|19791209300507|1316616466119|KNOWS
4398046512548|19791209301454|1311618793803|KNOWS
4398046512548|19791209301592|1316780131124|KNOWS
4398046512548|21990232556472|1320678570338|KNOWS
4398046512548|21990232556903|1322497435192|KNOWS
4398046512548|24189255811116|1326020569565|KNOWS
4398046512548|24189255811140|1325671731652|KNOWS
4398046512548|24189255811312|1324031359171|KNOWS
4398046512548|24189255811663|1324578521092|KNOWS
4398046512548|24189255812047|1324044586148|KNOWS
4398046512548|26388279066885|1330444478803|KNOWS
4398046512548|26388279067635|1331629294494|KNOWS
4398046512548|26388279068150|1329820359943|KNOWS
4398046512548|28587302323591|1337839809374|KNOWS
4398046512548|28587302323597|1335216179899|KNOWS
4398046512548|30786325577877|1337947358192|KNOWS
4398046512548|30786325578329|1341754125497|KNOWS
4398046512548|30786325578932|1340175428062|KNOWS
8796093023034|10995116279272|1291937192668|KNOWS
8796093023034|15393162790275|1303144176957|KNOWS
8796093023034|17592186044868|1310155191860|KNOWS
8796093023034|21990232556811|1319116596587|KNOWS
8796093023034|24189255811381|1326478481488|KNOWS
8796093023034|26388279068053|1328970863375|KNOWS
8796093023034|30786325578144|1340128604137|KNOWS
8796093023034|30786325578932|1340037813940|KNOWS
10995116277882|10995116278234|1292752187677|KNOWS
10995116277882|10995116278799|1295114194260|KNOWS
10995116277882|15393162789604|1304693980089|KNOWS
10995116277882|17592186045408|1307797594203|KNOWS
10995116277882|19791209301454|1312810609271|KNOWS
10995116277882|32985348833438|1342843972417|KNOWS
13194139534420|24189255811254|1324804601625|KNOWS
13194139534420|26388279067534|1326810419633|KNOWS
13194139534420|26388279068150|1330067191879|KNOWS
13194139534420|28587302322548|1336871470759|KNOWS
13194139534938|32985348834375|1344811364911|KNOWS
15393162789081|17592186044862|1310484544798|KNOWS
15393162789081|19791209300852|1311433899161|KNOWS
15393162789081|21990232556811|1320449728028|KNOWS
15393162789081|24189255811566|1324035251132|KNOWS
15393162789081|24189255811663|1324988186969|KNOWS
15393162789081|26388279067534|1327730760870|KNOWS
15393162789081|28587302322499|1334452762351|KNOWS
15393162789081|28587302322537|1334080880834|KNOWS
15393162789081|30786325579109|1341744210850|KNOWS
15393162790014|17592186044897|1310984544332|KNOWS
15393162790014|19791209301332|1314003220188|KNOWS
15393162790014|19791209301577|1310518646542|KNOWS
15393162790014|21990232555650|1318597579531|KNOWS
15393162790014|21990232555794|1316342366939|KNOWS
15393162790014|21990232555803|1320818197544|KNOWS
15393162790014|21990232556018|1318921709234|KNOWS
15393162790014|21990232556410|1315960652553|KNOWS
15393162790014|24189255812290|1323038357960|KNOWS
15393162790014|24189255812733|1326499775184|KNOWS
15393162790014|26388279068177|1331728827712|KNOWS
15393162790014|28587302323175|1337327508398|KNOWS
15393162790014|32985348834284|1345549077872|KNOWS
19791209300326|19791209300608|1312627494265|KNOWS
19791209300326|19791209300787|1315438393683|KNOWS
19791209300326|19791209301112|1312683053247|KNOWS
19791209300326|19791209301592|1316253444304|KNOWS
19791209300326|21990232555650|1319072112714|KNOWS
19791209300326|21990232556982|1317643592819|KNOWS
19791209300326|24189255811663|1323926884175|KNOWS
19791209300326|24189255811801|1324877414783|KNOWS
19791209300326|24189255812268|1324228173640|KNOWS
19791209300326|26388279066791|1328610262252|KNOWS
19791209300326|26388279066868|1330032980839|KNOWS
19791209300326|26388279067108|1329733721526|KNOWS
19791209300326|28587302322431|1335926147210|KNOWS
19791209300326|28587302322597|1332813526172|KNOWS
19791209300326|30786325578932|1340282062365|KNOWS
19791209300326|30786325578935|1341359698988|KNOWS
19791209300326|32985348833314|1345662425433|KNOWS
19791209300326|32985348833478|1347026205503|KNOWS
19791209300326|32985348834027|1343715543348|KNOWS
19791209300326|32985348834262|1344679208738|KNOWS
939|998|1268439049919|KNOWS
939|8796093023346|1285509774897|KNOWS
939|10995116278224|1294334241284|KNOWS
939|13194139533618|1296646249485|KNOWS
939|19791209300787|1315723345629|KNOWS
939|24189255811254|1323660233843|KNOWS
939|30786325579109|1340058915709|KNOWS
4398046512002|19791209301252|1311037190125|KNOWS
4398046512002|24189255811663|1322883406410|KNOWS
6597069768080|19791209300608|1313580668211|KNOWS
8796093023296|13194139534548|1296949848491|KNOWS
8796093023296|26388279067734|1329285080207|KNOWS
13194139534721|15393162789815|1304509409812|KNOWS
13194139534721|17592186045382|1307840482092|KNOWS
13194139534721|19791209300507|1316482084906|KNOWS
13194139534721|19791209301454|1312963744682|KNOWS
13194139534721|24189255811663|1322886755718|KNOWS
13194139534721|28587302322548|1338068669047|KNOWS
13194139534721|28587302323441|1332675179692|KNOWS
13194139534721|30786325578932|1340524262736|KNOWS
13194139534721|32985348833548|1344238404319|KNOWS
13194139534862|24189255811638|1324558626278|KNOWS
17592186045891|26388279067534|1326860685003|KNOWS
19791209301168|24189255811663|1324711920404|KNOWS
19791209301168|26388279067534|1327535735460|KNOWS
19791209301168|26388279068275|1332866552587|KNOWS
19791209301168|32985348833533|1344432983098|KNOWS
19791209301168|32985348833579|1346762817290|KNOWS
19791209301475|26388279066885|1331533146457|KNOWS
19791209301475|30786325578585|1341190929148|KNOWS
19791209301475|32985348833548|1343474649851|KNOWS
26388279067086|28587302322548|1336918364059|KNOWS
26388279067086|30786325577980|1340208294337|KNOWS
26388279067086|30786325578194|1337352139572|KNOWS
26388279067086|30786325578932|1340337168844|KNOWS
26388279067086|32985348833931|1345642568648|KNOWS
26388279068081|28587302323020|1334831442012|KNOWS
26388279068081|32985348834375|1343231832243|KNOWS
28587302322790|30786325579109|1341367522797|KNOWS
28587302322790|32985348834375|1343122217045|KNOWS
28587302323291|30786325577877|1339972688867|KNOWS
28587302323291|30786325578711|1341842484728|KNOWS
2199023256456|2199023256816|1273464442902|KNOWS
2199023256456|4398046512532|1279110825871|KNOWS
2199023256456|6597069767242|1280821220382|KNOWS
2199023256456|6597069767398|1283654049642|KNOWS
2199023256456|6597069767432|1285858887448|KNOWS
2199023256456|6597069767708|1283956421345|KNOWS
2199023256456|6597069768004|1282505315093|KNOWS
2199023256456|6597069768056|1284124638945|KNOWS
2199023256456|8796093023215|1287855857533|KNOWS
2199023256456|8796093023560|1288141377201|KNOWS
2199023256456|8796093023897|1289334679390|KNOWS
2199023256456|10995116278234|1292429667623|KNOWS
2199023256456|10995116279272|1290606752209|KNOWS
2199023256456|10995116279387|1294683317694|KNOWS
2199023256456|13194139533332|1295536674121|KNOWS
2199023256456|13194139533653|1296246356712|KNOWS
2199023256456|13194139534154|1296268328648|KNOWS
2199023256456|15393162789489|1306437998568|KNOWS
2199023256456|17592186045085|1307768988655|KNOWS
2199023256456|17592186045408|1307108909699|KNOWS
2199023256456|17592186045693|1307025826434|KNOWS
2199023256456|19791209300058|1314987937054|KNOWS
2199023256456|19791209300081|1310636687208|KNOWS
2199023256456|19791209300793|1313259859605|KNOWS
2199023256456|19791209301332|1314503785317|KNOWS
2199023256456|21990232555834|1321583600360|KNOWS
2199023256456|24189255811254|1324993536395|KNOWS
2199023256456|24189255811726|1323488964657|KNOWS
2199023256456|24189255811940|1326743629783|KNOWS
2199023256456|26388279067534|1327239603479|KNOWS
2199023256456|26388279067635|1330775881347|KNOWS
2199023256456|26388279067771|1330182875698|KNOWS
2199023256456|26388279068269|1331416856434|KNOWS
2199023256456|30786325578383|1339013893872|KNOWS
2199023256456|30786325578676|1342341714393|KNOWS
2199023256456|32985348833533|1342286995445|KNOWS
2199023256456|32985348833796|1347344989476|KNOWS
2199023256456|32985348834027|1344136113235|KNOWS
2199023256456|32985348834375|1343367700095|KNOWS
2199023256456|32985348834824|1344427625402|KNOWS
2199023257034|4398046512201|1274158049106|KNOWS
2199023257034|4398046512548|1276249444537|KNOWS
2199023257034|6597069766998|1284657674514|KNOWS
2199023257034|6597069767457|1282996999917|KNOWS
