:START_ID(FORUM_ID)|:END_ID(PERSON_ID)|:TYPE
481036347566|985|HAS_MODERATOR
68719487151|985|HAS_MODERATOR
755914254512|985|HAS_MODERATOR
687194777777|985|HAS_MODERATOR
1030792161459|985|HAS_MODERATOR
962072684724|985|HAS_MODERATOR
206158440629|985|HAS_MODERATOR
893353207990|985|HAS_MODERATOR
824633731255|985|HAS_MODERATOR
274877917368|985|HAS_MODERATOR
412316870841|985|HAS_MODERATOR
412316870842|985|HAS_MODERATOR
962072684731|985|HAS_MODERATOR
893353207996|985|HAS_MODERATOR
618475301053|985|HAS_MODERATOR
412316870846|985|HAS_MODERATOR
549755824319|985|HAS_MODERATOR
618475301056|985|HAS_MODERATOR
962072684737|985|HAS_MODERATOR
68719487170|985|HAS_MODERATOR
481036347587|985|HAS_MODERATOR
962072684740|985|HAS_MODERATOR
962072684741|985|HAS_MODERATOR
412316870854|985|HAS_MODERATOR
481036347591|985|HAS_MODERATOR
755914254536|985|HAS_MODERATOR
824633731273|985|HAS_MODERATOR
687194777803|985|HAS_MODERATOR
10444|1125|HAS_MODERATOR
687194777805|1125|HAS_MODERATOR
274877917390|1125|HAS_MODERATOR
274877917391|1125|HAS_MODERATOR
274877917392|1125|HAS_MODERATOR
1030792161489|1125|HAS_MODERATOR
412316870866|1125|HAS_MODERATOR
824633731284|1125|HAS_MODERATOR
893353208021|1125|HAS_MODERATOR
137438963926|1125|HAS_MODERATOR
618475301079|1125|HAS_MODERATOR
618475301080|1125|HAS_MODERATOR
687194777817|1125|HAS_MODERATOR
549755824346|1125|HAS_MODERATOR
68719487195|1125|HAS_MODERATOR
274877917404|1125|HAS_MODERATOR
962072684766|1125|HAS_MODERATOR
206158440671|1125|HAS_MODERATOR
274877917408|1125|HAS_MODERATOR
1030792161505|1125|HAS_MODERATOR
1030792161506|1125|HAS_MODERATOR
206158440675|1125|HAS_MODERATOR
687194777828|1125|HAS_MODERATOR
618475301093|1125|HAS_MODERATOR
962072684774|1125|HAS_MODERATOR
962072684775|1125|HAS_MODERATOR
274877917416|1125|HAS_MODERATOR
343597394153|1125|HAS_MODERATOR
687194777834|1125|HAS_MODERATOR
274877917419|1125|HAS_MODERATOR
1030792161516|1125|HAS_MODERATOR
687194777837|1125|HAS_MODERATOR
206158440686|1125|HAS_MODERATOR
68719487215|2199023256881|HAS_MODERATOR
687194777840|2199023256881|HAS_MODERATOR
412316870897|2199023256881|HAS_MODERATOR
481036347634|2199023256881|HAS_MODERATOR
274877917427|2199023256881|HAS_MODERATOR
755914254580|2199023256881|HAS_MODERATOR
824633731317|2199023256881|HAS_MODERATOR
618475301110|2199023256881|HAS_MODERATOR
1030792161527|2199023256881|HAS_MODERATOR
481036347641|2199023256881|HAS_MODERATOR
755914254586|2199023256881|HAS_MODERATOR
412316870907|2199023256881|HAS_MODERATOR
549755824380|2199023256881|HAS_MODERATOR
962072684798|2199023256881|HAS_MODERATOR
206158440705|2199023256881|HAS_MODERATOR
755914254594|2199023256881|HAS_MODERATOR
274877917443|2199023256881|HAS_MODERATOR
755914254596|2199023256881|HAS_MODERATOR
1030792161541|2199023256881|HAS_MODERATOR
893353208071|2199023256881|HAS_MODERATOR
343597394184|2199023256881|HAS_MODERATOR
412316870921|2199023256881|HAS_MODERATOR
618475301130|2199023256881|HAS_MODERATOR
343597394187|2199023256881|HAS_MODERATOR
962072684812|2199023256881|HAS_MODERATOR
274877917453|2199023256881|HAS_MODERATOR
481036347663|2199023256881|HAS_MODERATOR
549755824400|2199023256881|HAS_MODERATOR
206158440721|6597069768154|HAS_MODERATOR
206158440722|6597069768236|HAS_MODERATOR
618475301139|19791209300656|HAS_MODERATOR
618475301140|19791209300830|HAS_MODERATOR
618475301141|19791209300839|HAS_MODERATOR
824633731350|19791209300839|HAS_MODERATOR
962072684823|19791209300839|HAS_MODERATOR
893353208088|19791209300839|HAS_MODERATOR
755914254617|19791209300839|HAS_MODERATOR
893353208091|19791209300839|HAS_MODERATOR
1030792161564|19791209300839|HAS_MODERATOR
893353208093|19791209300839|HAS_MODERATOR
824633731360|19791209300839|HAS_MODERATOR
755914254625|19791209300839|HAS_MODERATOR
962072684834|19791209300839|HAS_MODERATOR
962072684835|19791209300839|HAS_MODERATOR
962072684836|19791209300839|HAS_MODERATOR
687194777894|21990232555850|HAS_MODERATOR
893353208103|21990232555850|HAS_MODERATOR
824633731369|21990232555850|HAS_MODERATOR
893353208106|21990232555850|HAS_MODERATOR
687194777899|21990232555850|HAS_MODERATOR
824633731373|21990232555850|HAS_MODERATOR
824633731374|21990232555850|HAS_MODERATOR
1030792161583|21990232555850|HAS_MODERATOR
893353208112|21990232555850|HAS_MODERATOR
1030792161585|21990232555850|HAS_MODERATOR
687194777906|21990232555850|HAS_MODERATOR
1030792161588|21990232555850|HAS_MODERATOR
824633731381|21990232555850|HAS_MODERATOR
755914254646|24189255811312|HAS_MODERATOR
755914254647|24189255811566|HAS_MODERATOR
962072684856|24189255811566|HAS_MODERATOR
824633731385|24189255811566|HAS_MODERATOR
893353208126|24189255811566|HAS_MODERATOR
824633731391|24189255811566|HAS_MODERATOR
824633731392|24189255811566|HAS_MODERATOR
893353208129|24189255811566|HAS_MODERATOR
755914254658|24189255811566|HAS_MODERATOR
755914254659|24189255811566|HAS_MODERATOR
962072684868|24189255811566|HAS_MODERATOR
755914254661|24189255812446|HAS_MODERATOR
824633731398|26388279067897|HAS_MODERATOR
893353208135|28587302323862|HAS_MODERATOR
10568|1131|HAS_MODERATOR
1030792161609|1131|HAS_MODERATOR
549755824458|1131|HAS_MODERATOR
893353208139|1131|HAS_MODERATOR
687194777932|1131|HAS_MODERATOR
549755824461|1131|HAS_MODERATOR
68719487310|1131|HAS_MODERATOR
343597394255|1131|HAS_MODERATOR
549755824464|1131|HAS_MODERATOR
412316870993|1131|HAS_MODERATOR
618475301202|1131|HAS_MODERATOR
137438964051|1131|HAS_MODERATOR
962072684884|1131|HAS_MODERATOR
412316870997|1131|HAS_MODERATOR
10582|1131|HAS_MODERATOR
137438964055|1131|HAS_MODERATOR
206158440792|1131|HAS_MODERATOR
274877917529|1131|HAS_MODERATOR
68719487322|1131|HAS_MODERATOR
481036347739|1131|HAS_MODERATOR
824633731421|1131|HAS_MODERATOR
618475301214|1131|HAS_MODERATOR
893353208159|1131|HAS_MODERATOR
755914254688|1131|HAS_MODERATOR
68719487329|1131|HAS_MODERATOR
206158440802|1131|HAS_MODERATOR
343597394276|1131|HAS_MODERATOR
10597|1131|HAS_MODERATOR
1099511638374|1131|HAS_MODERATOR
618475301223|1131|HAS_MODERATOR
618475301225|1131|HAS_MODERATOR
1030792161642|1131|HAS_MODERATOR
274877917547|1131|HAS_MODERATOR
10604|1131|HAS_MODERATOR
68719487341|2199023256086|HAS_MODERATOR
68719487342|2199023256321|HAS_MODERATOR
137438964079|4398046511845|HAS_MODERATOR
206158440816|6597069767125|HAS_MODERATOR
687194777969|6597069767125|HAS_MODERATOR
687194777970|6597069767125|HAS_MODERATOR
893353208179|6597069767125|HAS_MODERATOR
549755824500|6597069767125|HAS_MODERATOR
274877917557|6597069767125|HAS_MODERATOR
962072684918|6597069767125|HAS_MODERATOR
1030792161655|6597069767125|HAS_MODERATOR
412316871032|6597069767125|HAS_MODERATOR
481036347769|6597069767125|HAS_MODERATOR
755914254714|6597069767125|HAS_MODERATOR
893353208188|6597069767125|HAS_MODERATOR
755914254717|6597069767125|HAS_MODERATOR
755914254718|6597069767125|HAS_MODERATOR
1030792161663|6597069767125|HAS_MODERATOR
343597394304|6597069767125|HAS_MODERATOR
481036347777|6597069767125|HAS_MODERATOR
549755824514|6597069767125|HAS_MODERATOR
549755824515|6597069767125|HAS_MODERATOR
755914254724|6597069767125|HAS_MODERATOR
343597394309|6597069767125|HAS_MODERATOR
1030792161671|6597069767125|HAS_MODERATOR
1030792161674|6597069767125|HAS_MODERATOR
755914254731|6597069767125|HAS_MODERATOR
412316871052|6597069767125|HAS_MODERATOR
343597394317|10995116278269|HAS_MODERATOR
412316871054|13194139533427|HAS_MODERATOR
962072684944|13194139533427|HAS_MODERATOR
687194778001|13194139533427|HAS_MODERATOR
549755824530|13194139533427|HAS_MODERATOR
618475301267|13194139533427|HAS_MODERATOR
687194778004|13194139533427|HAS_MODERATOR
481036347797|13194139533427|HAS_MODERATOR
824633731478|13194139533427|HAS_MODERATOR
1030792161687|13194139533427|HAS_MODERATOR
687194778008|13194139533427|HAS_MODERATOR
893353208217|13194139533427|HAS_MODERATOR
824633731482|13194139533427|HAS_MODERATOR
412316871067|13194139533427|HAS_MODERATOR
962072684956|13194139533427|HAS_MODERATOR
824633731485|13194139533427|HAS_MODERATOR
481036347807|13194139533427|HAS_MODERATOR
687194778016|13194139533427|HAS_MODERATOR
687194778017|13194139533427|HAS_MODERATOR
412316871074|13194139533427|HAS_MODERATOR
1030792161700|13194139533427|HAS_MODERATOR
412316871078|13194139533535|HAS_MODERATOR
481036347815|13194139533535|HAS_MODERATOR
893353208232|13194139533535|HAS_MODERATOR
755914254761|13194139533535|HAS_MODERATOR
893353208234|13194139533535|HAS_MODERATOR
1030792161707|13194139533535|HAS_MODERATOR
1099511638444|13194139533535|HAS_MODERATOR
824633731501|13194139533535|HAS_MODERATOR
1030792161710|13194139533535|HAS_MODERATOR
755914254767|13194139533535|HAS_MODERATOR
549755824560|13194139533535|HAS_MODERATOR
618475301297|13194139533535|HAS_MODERATOR
687194778034|13194139533535|HAS_MODERATOR
1030792161715|13194139533535|HAS_MODERATOR
412316871092|13194139533535|HAS_MODERATOR
962072684981|13194139533535|HAS_MODERATOR
1030792161718|13194139533535|HAS_MODERATOR
618475301303|13194139533535|HAS_MODERATOR
618475301304|13194139533535|HAS_MODERATOR
618475301305|13194139533535|HAS_MODERATOR
824633731514|13194139533535|HAS_MODERATOR
412316871099|13194139533535|HAS_MODERATOR
755914254780|13194139533535|HAS_MODERATOR
618475301309|13194139533535|HAS_MODERATOR
412316871102|13194139533535|HAS_MODERATOR
412316871103|13194139534234|HAS_MODERATOR
549755824576|17592186044991|HAS_MODERATOR
893353208257|17592186044991|HAS_MODERATOR
755914254786|17592186044991|HAS_MODERATOR
755914254787|17592186044991|HAS_MODERATOR
1030792161732|17592186044991|HAS_MODERATOR
1030792161733|17592186044991|HAS_MODERATOR
1030792161734|17592186044991|HAS_MODERATOR
824633731528|17592186044991|HAS_MODERATOR
618475301321|17592186044991|HAS_MODERATOR
549755824586|17592186044991|HAS_MODERATOR
755914254795|17592186044991|HAS_MODERATOR
755914254796|17592186044991|HAS_MODERATOR
1030792161742|17592186044991|HAS_MODERATOR
549755824591|17592186044991|HAS_MODERATOR
1030792161744|17592186044991|HAS_MODERATOR
893353208274|17592186044991|HAS_MODERATOR
962072685011|17592186044991|HAS_MODERATOR
618475301332|19791209300402|HAS_MODERATOR
755914254805|24189255811876|HAS_MODERATOR
893353208280|24189255811876|HAS_MODERATOR
1030792161753|24189255811876|HAS_MODERATOR
893353208284|24189255811876|HAS_MODERATOR
824633731550|24189255811876|HAS_MODERATOR
962072685023|24189255811876|HAS_MODERATOR
962072685024|24189255811876|HAS_MODERATOR
962072685025|24189255811876|HAS_MODERATOR
824633731554|26388279066764|HAS_MODERATOR
893353208291|28587302323579|HAS_MODERATOR
893353208292|28587302323597|HAS_MODERATOR
962072685029|30786325578485|HAS_MODERATOR
1099511638503|30786325578485|HAS_MODERATOR
962072685032|30786325578485|HAS_MODERATOR
962072685036|30786325578938|HAS_MODERATOR
1030792161773|30786325578938|HAS_MODERATOR
1030792161774|30786325578938|HAS_MODERATOR
1030792161779|32985348834519|HAS_MODERATOR
1030792161783|32985348834519|HAS_MODERATOR
1099511638520|35184372089012|HAS_MODERATOR
274877917696|8796093022438|HAS_MODERATOR
1030792161793|8796093022438|HAS_MODERATOR
274877917698|8796093022438|HAS_MODERATOR
893353208323|8796093022438|HAS_MODERATOR
412316871174|8796093022438|HAS_MODERATOR
1030792161799|8796093022438|HAS_MODERATOR
274877917704|8796093022438|HAS_MODERATOR
343597394441|8796093022438|HAS_MODERATOR
755914254858|8796093022438|HAS_MODERATOR
274877917707|8796093022438|HAS_MODERATOR
481036347916|8796093022438|HAS_MODERATOR
824633731597|8796093022438|HAS_MODERATOR
824633731598|8796093022438|HAS_MODERATOR
755914254863|8796093022438|HAS_MODERATOR
1030792161808|8796093022438|HAS_MODERATOR
893353208337|8796093022438|HAS_MODERATOR
481036347922|8796093022438|HAS_MODERATOR
481036347923|8796093022438|HAS_MODERATOR
481036347924|8796093022438|HAS_MODERATOR
274877917717|8796093022438|HAS_MODERATOR
1030792161814|8796093022438|HAS_MODERATOR
755914254871|8796093022438|HAS_MODERATOR
343597394456|8796093022438|HAS_MODERATOR
274877917721|8796093022438|HAS_MODERATOR
893353208346|8796093022438|HAS_MODERATOR
274877917723|8796093022438|HAS_MODERATOR
412316871196|8796093022438|HAS_MODERATOR
274877917725|8796093022574|HAS_MODERATOR
755914254878|8796093022574|HAS_MODERATOR
824633731615|8796093022574|HAS_MODERATOR
412316871200|8796093022574|HAS_MODERATOR
549755824673|8796093022574|HAS_MODERATOR
343597394468|8796093022574|HAS_MODERATOR
962072685094|8796093022574|HAS_MODERATOR
687194778151|8796093022574|HAS_MODERATOR
962072685096|8796093022574|HAS_MODERATOR
481036347945|8796093022574|HAS_MODERATOR
343597394477|8796093022574|HAS_MODERATOR
962072685102|8796093022574|HAS_MODERATOR
824633731631|8796093022574|HAS_MODERATOR
687194778160|8796093022574|HAS_MODERATOR
618475301425|8796093022574|HAS_MODERATOR
687194778162|8796093022574|HAS_MODERATOR
618475301427|8796093022574|HAS_MODERATOR
1030792161844|8796093022574|HAS_MODERATOR
618475301429|8796093022574|HAS_MODERATOR
343597394486|8796093022574|HAS_MODERATOR
618475301431|8796093022574|HAS_MODERATOR
618475301432|8796093022574|HAS_MODERATOR
274877917753|8796093022765|HAS_MODERATOR
962072685114|8796093022765|HAS_MODERATOR
893353208379|8796093022765|HAS_MODERATOR
687194778172|8796093022765|HAS_MODERATOR
893353208381|8796093022765|HAS_MODERATOR
893353208382|8796093022765|HAS_MODERATOR
824633731647|8796093022765|HAS_MODERATOR
274877917761|8796093022765|HAS_MODERATOR
824633731650|8796093022765|HAS_MODERATOR
412316871235|8796093022765|HAS_MODERATOR
618475301444|8796093022765|HAS_MODERATOR
824633731653|8796093022765|HAS_MODERATOR
343597394502|8796093022765|HAS_MODERATOR
755914254919|8796093022765|HAS_MODERATOR
412316871240|8796093022765|HAS_MODERATOR
687194778185|8796093022765|HAS_MODERATOR
1030792161866|8796093022765|HAS_MODERATOR
618475301451|8796093022765|HAS_MODERATOR
481036347980|8796093022765|HAS_MODERATOR
412316871245|8796093022765|HAS_MODERATOR
274877917774|8796093022765|HAS_MODERATOR
824633731663|8796093022765|HAS_MODERATOR
412316871248|8796093022765|HAS_MODERATOR
412316871249|8796093022765|HAS_MODERATOR
549755824722|8796093022765|HAS_MODERATOR
343597394515|8796093022765|HAS_MODERATOR
618475301460|8796093022765|HAS_MODERATOR
274877917781|8796093023199|HAS_MODERATOR
274877917782|8796093023903|HAS_MODERATOR
481036347991|15393162790022|HAS_MODERATOR
893353208409|15393162790022|HAS_MODERATOR
687194778202|15393162790022|HAS_MODERATOR
549755824732|15393162790022|HAS_MODERATOR
618475301469|15393162790022|HAS_MODERATOR
824633731678|15393162790022|HAS_MODERATOR
549755824735|15393162790022|HAS_MODERATOR
962072685152|15393162790022|HAS_MODERATOR
824633731681|15393162790022|HAS_MODERATOR
755914254946|15393162790022|HAS_MODERATOR
755914254947|15393162790022|HAS_MODERATOR
755914254948|15393162790022|HAS_MODERATOR
962072685157|15393162790022|HAS_MODERATOR
549755824743|15393162790022|HAS_MODERATOR
618475301480|15393162790022|HAS_MODERATOR
1030792161897|15393162790022|HAS_MODERATOR
893353208427|15393162790022|HAS_MODERATOR
618475301485|19791209300845|HAS_MODERATOR
618475301486|19791209301621|HAS_MODERATOR
1099511638640|19791209301621|HAS_MODERATOR
893353208433|19791209301621|HAS_MODERATOR
755914254963|19791209301621|HAS_MODERATOR
687194778228|19791209301621|HAS_MODERATOR
687194778229|19791209301621|HAS_MODERATOR
687194778230|19791209301621|HAS_MODERATOR
1030792161912|19791209301621|HAS_MODERATOR
755914254969|19791209301621|HAS_MODERATOR
893353208442|19791209301621|HAS_MODERATOR
962072685181|19791209301621|HAS_MODERATOR
824633731710|19791209301621|HAS_MODERATOR
687194778239|21990232555692|HAS_MODERATOR
893353208448|21990232555692|HAS_MODERATOR
687194778241|21990232555692|HAS_MODERATOR
962072685186|21990232555692|HAS_MODERATOR
687194778244|21990232555692|HAS_MODERATOR
1030792161925|21990232555692|HAS_MODERATOR
687194778246|21990232555692|HAS_MODERATOR
1030792161927|21990232555692|HAS_MODERATOR
1030792161929|21990232555692|HAS_MODERATOR
687194778250|21990232555692|HAS_MODERATOR
824633731723|21990232555692|HAS_MODERATOR
687194778252|21990232555692|HAS_MODERATOR
687194778255|21990232556713|HAS_MODERATOR
687194778256|21990232556988|HAS_MODERATOR
755914254993|24189255812669|HAS_MODERATOR
1030792161939|24189255812669|HAS_MODERATOR
824633731732|24189255812669|HAS_MODERATOR
1030792161941|24189255812669|HAS_MODERATOR
1030792161942|24189255812669|HAS_MODERATOR
962072685208|24189255812669|HAS_MODERATOR
824633731737|24189255812669|HAS_MODERATOR
893353208474|24189255812669|HAS_MODERATOR
962072685211|24189255812669|HAS_MODERATOR
1030792161948|24189255812669|HAS_MODERATOR
824633731742|26388279067066|HAS_MODERATOR
962072685215|30786325578362|HAS_MODERATOR
1030792161952|32985348834064|HAS_MODERATOR
1030792161957|32985348834682|HAS_MODERATOR
1030792161962|32985348834682|HAS_MODERATOR
137438964400|4398046511712|HAS_MODERATOR
137438964401|4398046512387|HAS_MODERATOR
824633731762|4398046512387|HAS_MODERATOR
618475301555|4398046512387|HAS_MODERATOR
824633731764|4398046512387|HAS_MODERATOR
893353208501|4398046512387|HAS_MODERATOR
206158441142|4398046512387|HAS_MODERATOR
824633731767|4398046512387|HAS_MODERATOR
343597394616|4398046512387|HAS_MODERATOR
343597394618|4398046512387|HAS_MODERATOR
962072685243|4398046512387|HAS_MODERATOR
412316871356|4398046512387|HAS_MODERATOR
687194778301|4398046512387|HAS_MODERATOR
618475301566|4398046512387|HAS_MODERATOR
412316871359|4398046512387|HAS_MODERATOR
481036348096|4398046512387|HAS_MODERATOR
481036348097|4398046512387|HAS_MODERATOR
412316871362|4398046512387|HAS_MODERATOR
343597394627|4398046512387|HAS_MODERATOR
893353208516|4398046512387|HAS_MODERATOR
824633731781|4398046512387|HAS_MODERATOR
755914255046|4398046512387|HAS_MODERATOR
893353208519|4398046512387|HAS_MODERATOR
893353208520|4398046512387|HAS_MODERATOR
206158441161|4398046512387|HAS_MODERATOR
481036348106|4398046512387|HAS_MODERATOR
343597394636|4398046512387|HAS_MODERATOR
893353208526|4398046512387|HAS_MODERATOR
343597394639|4398046512387|HAS_MODERATOR
137438964433|4398046512527|HAS_MODERATOR
206158441170|4398046512527|HAS_MODERATOR
412316871379|4398046512527|HAS_MODERATOR
206158441172|4398046512527|HAS_MODERATOR
687194778325|4398046512527|HAS_MODERATOR
618475301590|4398046512527|HAS_MODERATOR
755914255063|4398046512527|HAS_MODERATOR
824633731800|4398046512527|HAS_MODERATOR
893353208537|4398046512527|HAS_MODERATOR
343597394650|4398046512527|HAS_MODERATOR
824633731803|4398046512527|HAS_MODERATOR
412316871388|4398046512527|HAS_MODERATOR
687194778333|4398046512527|HAS_MODERATOR
481036348126|4398046512527|HAS_MODERATOR
618475301599|4398046512527|HAS_MODERATOR
893353208544|4398046512527|HAS_MODERATOR
755914255073|4398046512527|HAS_MODERATOR
1030792162018|4398046512527|HAS_MODERATOR
412316871396|4398046512527|HAS_MODERATOR
549755824869|4398046512527|HAS_MODERATOR
962072685286|4398046512527|HAS_MODERATOR
618475301607|4398046512527|HAS_MODERATOR
824633731816|4398046512527|HAS_MODERATOR
755914255081|4398046512527|HAS_MODERATOR
549755824876|4398046512527|HAS_MODERATOR
755914255085|4398046512527|HAS_MODERATOR
549755824878|4398046512527|HAS_MODERATOR
206158441199|4398046512527|HAS_MODERATOR
1030792162032|4398046512527|HAS_MODERATOR
