:START_ID(FORUM_ID)|:END_ID(TAG_ID)|:TYPE
1030792158571|1403|HAS_TAG
755914251628|7596|HAS_TAG
687194774893|3000|HAS_TAG
687194774894|1991|HAS_TAG
824633728367|3000|HAS_TAG
687194774896|6938|HAS_TAG
1030792158577|6409|HAS_TAG
549755821426|11628|HAS_TAG
755914251635|3017|HAS_TAG
755914251636|810|HAS_TAG
893353205109|577|HAS_TAG
755914251638|1454|HAS_TAG
1030792158583|1667|HAS_TAG
687194774904|2849|HAS_TAG
618475298170|3000|HAS_TAG
893353205116|2856|HAS_TAG
962072681853|6|HAS_TAG
962072681853|148|HAS_TAG
962072681853|469|HAS_TAG
962072681853|565|HAS_TAG
962072681853|587|HAS_TAG
962072681853|774|HAS_TAG
962072681853|781|HAS_TAG
962072681853|783|HAS_TAG
962072681853|1180|HAS_TAG
962072681853|1184|HAS_TAG
962072681853|1189|HAS_TAG
962072681853|1192|HAS_TAG
962072681853|1199|HAS_TAG
962072681853|1206|HAS_TAG
962072681853|1451|HAS_TAG
962072681853|1545|HAS_TAG
962072681853|1617|HAS_TAG
962072681853|1940|HAS_TAG
962072681853|1941|HAS_TAG
962072681853|2078|HAS_TAG
962072681853|2911|HAS_TAG
962072681853|2955|HAS_TAG
962072681853|4847|HAS_TAG
962072681853|4849|HAS_TAG
962072681853|5191|HAS_TAG
962072681853|5192|HAS_TAG
962072681853|6400|HAS_TAG
962072681853|6404|HAS_TAG
962072681853|6413|HAS_TAG
962072681853|6945|HAS_TAG
962072681853|7015|HAS_TAG
962072681853|7514|HAS_TAG
962072681853|9144|HAS_TAG
962072681853|9276|HAS_TAG
962072681853|9474|HAS_TAG
962072681853|11247|HAS_TAG
962072681853|11377|HAS_TAG
962072681853|11408|HAS_TAG
962072681853|11541|HAS_TAG
962072681853|11625|HAS_TAG
962072681853|11742|HAS_TAG
962072681853|11743|HAS_TAG
962072681853|12002|HAS_TAG
962072681860|6|HAS_TAG
1030792158597|6|HAS_TAG
962072681862|6|HAS_TAG
1030792158599|6|HAS_TAG
1030792158600|6|HAS_TAG
1030792158602|6|HAS_TAG
962072681867|6|HAS_TAG
68719484302|775|HAS_TAG
68719484302|1051|HAS_TAG
68719484302|1667|HAS_TAG
68719484302|1988|HAS_TAG
68719484302|2000|HAS_TAG
68719484302|2057|HAS_TAG
68719484302|2782|HAS_TAG
68719484302|2789|HAS_TAG
68719484302|2898|HAS_TAG
68719484302|2976|HAS_TAG
68719484302|3007|HAS_TAG
68719484302|5191|HAS_TAG
68719484302|6374|HAS_TAG
68719484302|6753|HAS_TAG
618475298192|1667|HAS_TAG
755914251665|6374|HAS_TAG
755914251667|775|HAS_TAG
137438961044|5191|HAS_TAG
274877914517|6374|HAS_TAG
893353205142|1667|HAS_TAG
137438961048|2976|HAS_TAG
481036344729|2789|HAS_TAG
962072681882|6374|HAS_TAG
274877914523|775|HAS_TAG
481036344732|775|HAS_TAG
755914251677|1051|HAS_TAG
824633728414|2898|HAS_TAG
755914251679|2782|HAS_TAG
274877914528|1667|HAS_TAG
687194774945|2789|HAS_TAG
824633728418|6753|HAS_TAG
618475298211|1667|HAS_TAG
137438961060|6374|HAS_TAG
687194774949|1051|HAS_TAG
343597391270|3007|HAS_TAG
618475298215|2898|HAS_TAG
962072681896|775|HAS_TAG
206158437801|1988|HAS_TAG
1030792158634|2976|HAS_TAG
137438961068|6753|HAS_TAG
274877914541|1988|HAS_TAG
412316868015|2789|HAS_TAG
206158437808|1153|HAS_TAG
206158437808|1615|HAS_TAG
962072681905|1153|HAS_TAG
412316868018|1615|HAS_TAG
274877914547|1615|HAS_TAG
481036344757|1615|HAS_TAG
343597391286|1153|HAS_TAG
481036344759|1153|HAS_TAG
618475298232|1615|HAS_TAG
549755821497|1153|HAS_TAG
1099511635386|1615|HAS_TAG
1030792158651|1153|HAS_TAG
1030792158653|1615|HAS_TAG
618475298238|1615|HAS_TAG
687194774976|1615|HAS_TAG
549755821505|1615|HAS_TAG
962072681922|1615|HAS_TAG
481036344771|1615|HAS_TAG
274877914565|1153|HAS_TAG
412316868038|1153|HAS_TAG
962072681927|1153|HAS_TAG
343597391304|1153|HAS_TAG
481036344777|1615|HAS_TAG
549755821514|1153|HAS_TAG
962072681931|1615|HAS_TAG
412316868045|1615|HAS_TAG
206158437838|283|HAS_TAG
206158437838|292|HAS_TAG
206158437838|565|HAS_TAG
206158437838|570|HAS_TAG
206158437838|595|HAS_TAG
206158437838|775|HAS_TAG
206158437838|1022|HAS_TAG
206158437838|1677|HAS_TAG
206158437838|1955|HAS_TAG
206158437838|2000|HAS_TAG
206158437838|2002|HAS_TAG
206158437838|2018|HAS_TAG
206158437838|2782|HAS_TAG
206158437838|2785|HAS_TAG
206158437838|2795|HAS_TAG
206158437838|2802|HAS_TAG
206158437838|2813|HAS_TAG
206158437838|2845|HAS_TAG
206158437838|2970|HAS_TAG
206158437838|3054|HAS_TAG
206158437838|5061|HAS_TAG
206158437838|5158|HAS_TAG
206158437838|5445|HAS_TAG
206158437838|5848|HAS_TAG
206158437838|7564|HAS_TAG
206158437838|8336|HAS_TAG
206158437838|9293|HAS_TAG
206158437838|11671|HAS_TAG
206158437838|12849|HAS_TAG
206158437838|13120|HAS_TAG
274877914575|1929|HAS_TAG
755914251728|1929|HAS_TAG
481036344785|1929|HAS_TAG
1030792158674|1929|HAS_TAG
962072681939|1929|HAS_TAG
549755821524|1929|HAS_TAG
618475298261|1929|HAS_TAG
412316868054|1929|HAS_TAG
824633728471|1929|HAS_TAG
343597391320|1929|HAS_TAG
824633728473|1929|HAS_TAG
1030792158682|1929|HAS_TAG
962072681947|1929|HAS_TAG
824633728478|1929|HAS_TAG
549755821535|1929|HAS_TAG
618475298272|1929|HAS_TAG
824633728481|1929|HAS_TAG
412316868066|1929|HAS_TAG
962072681955|1929|HAS_TAG
549755821540|1929|HAS_TAG
412316868070|1929|HAS_TAG
618475298279|1929|HAS_TAG
343597391336|1929|HAS_TAG
549755821545|1929|HAS_TAG
343597391338|273|HAS_TAG
343597391338|1188|HAS_TAG
343597391338|1909|HAS_TAG
343597391338|1993|HAS_TAG
343597391338|2821|HAS_TAG
343597391338|2887|HAS_TAG
343597391338|3040|HAS_TAG
343597391338|5062|HAS_TAG
343597391338|5063|HAS_TAG
343597391338|7594|HAS_TAG
343597391338|9844|HAS_TAG
1030792158700|5062|HAS_TAG
618475298285|1909|HAS_TAG
962072681966|3040|HAS_TAG
481036344815|1909|HAS_TAG
687194775024|3040|HAS_TAG
824633728497|7594|HAS_TAG
755914251763|1993|HAS_TAG
755914251764|1188|HAS_TAG
893353205237|7594|HAS_TAG
893353205238|2821|HAS_TAG
549755821559|5063|HAS_TAG
549755821560|7594|HAS_TAG
755914251769|1188|HAS_TAG
412316868090|2887|HAS_TAG
962072681979|1909|HAS_TAG
412316868092|1909|HAS_TAG
962072681981|1188|HAS_TAG
893353205246|1909|HAS_TAG
618475298303|1909|HAS_TAG
755914251776|2887|HAS_TAG
412316868098|7594|HAS_TAG
412316868099|205|HAS_TAG
412316868099|282|HAS_TAG
412316868099|522|HAS_TAG
412316868099|579|HAS_TAG
412316868099|1178|HAS_TAG
412316868099|1206|HAS_TAG
412316868099|1615|HAS_TAG
412316868099|1758|HAS_TAG
412316868099|1863|HAS_TAG
412316868099|1930|HAS_TAG
412316868099|1984|HAS_TAG
412316868099|2021|HAS_TAG
412316868099|2026|HAS_TAG
412316868099|2041|HAS_TAG
412316868099|2042|HAS_TAG
412316868099|2093|HAS_TAG
412316868099|2785|HAS_TAG
412316868099|2788|HAS_TAG
412316868099|2799|HAS_TAG
412316868099|2806|HAS_TAG
412316868099|2836|HAS_TAG
412316868099|2850|HAS_TAG
412316868099|2888|HAS_TAG
412316868099|2969|HAS_TAG
412316868099|3013|HAS_TAG
412316868099|3029|HAS_TAG
412316868099|3101|HAS_TAG
412316868099|3108|HAS_TAG
412316868099|5163|HAS_TAG
412316868099|6010|HAS_TAG
412316868099|6637|HAS_TAG
412316868099|6981|HAS_TAG
412316868099|7057|HAS_TAG
412316868099|7162|HAS_TAG
412316868099|8522|HAS_TAG
412316868099|9095|HAS_TAG
412316868099|9227|HAS_TAG
412316868099|9369|HAS_TAG
412316868099|10106|HAS_TAG
412316868099|11250|HAS_TAG
893353205252|579|HAS_TAG
893353205253|2093|HAS_TAG
412316868102|2026|HAS_TAG
1030792158727|2042|HAS_TAG
687194775049|7162|HAS_TAG
481036344842|3108|HAS_TAG
893353205259|1178|HAS_TAG
412316868108|3029|HAS_TAG
1030792158733|2850|HAS_TAG
481036344846|1863|HAS_TAG
687194775055|9227|HAS_TAG
962072682000|8522|HAS_TAG
962072682001|2888|HAS_TAG
687194775058|6981|HAS_TAG
618475298324|1930|HAS_TAG
412316868117|282|HAS_TAG
962072682006|1984|HAS_TAG
618475298327|2042|HAS_TAG
962072682009|3108|HAS_TAG
687194775066|5163|HAS_TAG
755914251803|1984|HAS_TAG
481036344860|138|HAS_TAG
481036344860|469|HAS_TAG
481036344860|566|HAS_TAG
481036344860|579|HAS_TAG
481036344860|1180|HAS_TAG
481036344860|1417|HAS_TAG
481036344860|1684|HAS_TAG
481036344860|1864|HAS_TAG
481036344860|1985|HAS_TAG
481036344860|2052|HAS_TAG
481036344860|2103|HAS_TAG
481036344860|2784|HAS_TAG
481036344860|2813|HAS_TAG
481036344860|2881|HAS_TAG
481036344860|2907|HAS_TAG
481036344860|3052|HAS_TAG
481036344860|6413|HAS_TAG
481036344860|7290|HAS_TAG
481036344860|7596|HAS_TAG
481036344860|8011|HAS_TAG
481036344860|8939|HAS_TAG
481036344860|10949|HAS_TAG
481036344860|11628|HAS_TAG
687194775069|7596|HAS_TAG
755914251806|469|HAS_TAG
618475298335|1985|HAS_TAG
1030792158752|2907|HAS_TAG
755914251809|2907|HAS_TAG
618475298338|7290|HAS_TAG
824633728547|2103|HAS_TAG
687194775076|1417|HAS_TAG
549755821606|138|HAS_TAG
1030792158759|6413|HAS_TAG
549755821608|2103|HAS_TAG
481036344873|469|HAS_TAG
755914251818|3052|HAS_TAG
549755821611|1864|HAS_TAG
549755821612|138|HAS_TAG
481036344877|2907|HAS_TAG
824633728558|6413|HAS_TAG
618475298351|3052|HAS_TAG
893353205296|11628|HAS_TAG
618475298353|6413|HAS_TAG
481036344882|140|HAS_TAG
481036344882|142|HAS_TAG
481036344882|777|HAS_TAG
481036344882|784|HAS_TAG
481036344882|1188|HAS_TAG
481036344882|1527|HAS_TAG
481036344882|1545|HAS_TAG
481036344882|1546|HAS_TAG
481036344882|1547|HAS_TAG
481036344882|2009|HAS_TAG
481036344882|2778|HAS_TAG
481036344882|2779|HAS_TAG
481036344882|2786|HAS_TAG
481036344882|2788|HAS_TAG
481036344882|2796|HAS_TAG
481036344882|2850|HAS_TAG
481036344882|2851|HAS_TAG
481036344882|3016|HAS_TAG
481036344882|5198|HAS_TAG
481036344882|5734|HAS_TAG
481036344882|5792|HAS_TAG
481036344882|5857|HAS_TAG
481036344882|6385|HAS_TAG
481036344882|6556|HAS_TAG
481036344882|6797|HAS_TAG
481036344882|7582|HAS_TAG
481036344882|7598|HAS_TAG
481036344882|11831|HAS_TAG
481036344882|12296|HAS_TAG
481036344882|12624|HAS_TAG
549755821619|146|HAS_TAG
549755821619|149|HAS_TAG
549755821619|268|HAS_TAG
549755821619|448|HAS_TAG
549755821619|579|HAS_TAG
549755821619|774|HAS_TAG
549755821619|1153|HAS_TAG
549755821619|1194|HAS_TAG
549755821619|1532|HAS_TAG
549755821619|1644|HAS_TAG
549755821619|1984|HAS_TAG
549755821619|1986|HAS_TAG
549755821619|1989|HAS_TAG
549755821619|1997|HAS_TAG
549755821619|2004|HAS_TAG
549755821619|2016|HAS_TAG
549755821619|2026|HAS_TAG
549755821619|2040|HAS_TAG
549755821619|2070|HAS_TAG
549755821619|2073|HAS_TAG
549755821619|2075|HAS_TAG
549755821619|2779|HAS_TAG
549755821619|2780|HAS_TAG
549755821619|2798|HAS_TAG
549755821619|2841|HAS_TAG
549755821619|2848|HAS_TAG
549755821619|2850|HAS_TAG
549755821619|2871|HAS_TAG
549755821619|2893|HAS_TAG
549755821619|2938|HAS_TAG
549755821619|2947|HAS_TAG
549755821619|2995|HAS_TAG
549755821619|3001|HAS_TAG
549755821619|3027|HAS_TAG
549755821619|3028|HAS_TAG
549755821619|3034|HAS_TAG
549755821619|3041|HAS_TAG
549755821619|5115|HAS_TAG
549755821619|5158|HAS_TAG
549755821619|5159|HAS_TAG
549755821619|5163|HAS_TAG
549755821619|5652|HAS_TAG
549755821619|6368|HAS_TAG
549755821619|6395|HAS_TAG
549755821619|6696|HAS_TAG
549755821619|6740|HAS_TAG
549755821619|6803|HAS_TAG
549755821619|6940|HAS_TAG
549755821619|6964|HAS_TAG
549755821619|6980|HAS_TAG
549755821619|7001|HAS_TAG
549755821619|7327|HAS_TAG
549755821619|7380|HAS_TAG
549755821619|7521|HAS_TAG
549755821619|7538|HAS_TAG
549755821619|7582|HAS_TAG
549755821619|7858|HAS_TAG
549755821619|9146|HAS_TAG
549755821619|9170|HAS_TAG
549755821619|9209|HAS_TAG
549755821619|9549|HAS_TAG
549755821619|11875|HAS_TAG
549755821619|12155|HAS_TAG
549755821619|12422|HAS_TAG
549755821619|14604|HAS_TAG
962072682036|1194|HAS_TAG
1030792158773|7001|HAS_TAG
893353205302|1986|HAS_TAG
1030792158775|5163|HAS_TAG
755914251832|2871|HAS_TAG
962072682041|3027|HAS_TAG
893353205306|5159|HAS_TAG
755914251835|6964|HAS_TAG
618475298364|2841|HAS_TAG
1030792158781|448|HAS_TAG
755914251838|2871|HAS_TAG
1030792158783|5652|HAS_TAG
824633728576|7582|HAS_TAG
1030792158787|5163|HAS_TAG
824633728581|14604|HAS_TAG
755914251846|6|HAS_TAG
755914251846|144|HAS_TAG
755914251846|147|HAS_TAG
755914251846|566|HAS_TAG
755914251846|567|HAS_TAG
755914251846|575|HAS_TAG
755914251846|594|HAS_TAG
755914251846|781|HAS_TAG
755914251846|782|HAS_TAG
755914251846|790|HAS_TAG
755914251846|806|HAS_TAG
755914251846|808|HAS_TAG
755914251846|973|HAS_TAG
755914251846|1170|HAS_TAG
755914251846|1173|HAS_TAG
755914251846|1175|HAS_TAG
755914251846|1178|HAS_TAG
755914251846|1180|HAS_TAG
755914251846|1183|HAS_TAG
755914251846|1185|HAS_TAG
755914251846|1199|HAS_TAG
755914251846|1771|HAS_TAG
755914251846|1940|HAS_TAG
755914251846|1984|HAS_TAG
755914251846|1989|HAS_TAG
755914251846|1999|HAS_TAG
755914251846|2040|HAS_TAG
755914251846|2048|HAS_TAG
755914251846|2078|HAS_TAG
755914251846|2082|HAS_TAG
755914251846|2086|HAS_TAG
755914251846|2120|HAS_TAG
755914251846|2782|HAS_TAG
755914251846|2793|HAS_TAG
755914251846|2827|HAS_TAG
755914251846|2872|HAS_TAG
755914251846|3034|HAS_TAG
755914251846|4847|HAS_TAG
755914251846|5085|HAS_TAG
755914251846|5162|HAS_TAG
755914251846|6409|HAS_TAG
755914251846|6413|HAS_TAG
755914251846|6938|HAS_TAG
755914251846|6945|HAS_TAG
755914251846|7005|HAS_TAG
755914251846|9144|HAS_TAG
755914251846|9150|HAS_TAG
755914251846|9163|HAS_TAG
755914251846|9177|HAS_TAG
755914251846|11250|HAS_TAG
755914251846|11258|HAS_TAG
755914251846|11379|HAS_TAG
755914251846|11531|HAS_TAG
755914251846|11742|HAS_TAG
755914251846|12002|HAS_TAG
824633728584|6|HAS_TAG
893353205324|6413|HAS_TAG
824633728590|11379|HAS_TAG
962072682063|594|HAS_TAG
1030792158800|11742|HAS_TAG
893353205329|2120|HAS_TAG
1099511635538|2120|HAS_TAG
755914251860|0|HAS_TAG
755914251860|777|HAS_TAG
755914251860|1183|HAS_TAG
755914251860|2788|HAS_TAG
755914251860|2819|HAS_TAG
755914251860|2841|HAS_TAG
755914251860|3069|HAS_TAG
755914251860|5147|HAS_TAG
755914251860|6438|HAS_TAG
755914251860|9058|HAS_TAG
755914251860|10388|HAS_TAG
755914251860|13246|HAS_TAG
824633728597|243|HAS_TAG
824633728597|565|HAS_TAG
824633728597|567|HAS_TAG
824633728597|576|HAS_TAG
824633728597|782|HAS_TAG
824633728597|792|HAS_TAG
824633728597|1171|HAS_TAG
824633728597|1614|HAS_TAG
824633728597|1991|HAS_TAG
824633728597|1998|HAS_TAG
824633728597|2027|HAS_TAG
824633728597|2070|HAS_TAG
824633728597|2106|HAS_TAG
824633728597|2778|HAS_TAG
824633728597|2780|HAS_TAG
824633728597|2781|HAS_TAG
824633728597|2785|HAS_TAG
824633728597|2803|HAS_TAG
824633728597|2821|HAS_TAG
824633728597|2831|HAS_TAG
824633728597|2853|HAS_TAG
824633728597|2894|HAS_TAG
824633728597|2940|HAS_TAG
824633728597|3013|HAS_TAG
824633728597|5104|HAS_TAG
824633728597|5163|HAS_TAG
824633728597|5191|HAS_TAG
824633728597|5570|HAS_TAG
824633728597|6999|HAS_TAG
824633728597|7512|HAS_TAG
824633728597|7522|HAS_TAG
824633728597|7582|HAS_TAG
824633728597|7594|HAS_TAG
824633728597|7708|HAS_TAG
824633728597|15098|HAS_TAG
1030792158806|2780|HAS_TAG
1030792158807|792|HAS_TAG
893353205336|7582|HAS_TAG
824633728601|2821|HAS_TAG
824633728602|7582|HAS_TAG
1030792158811|2803|HAS_TAG
893353205340|576|HAS_TAG
824633728605|792|HAS_TAG
893353205342|567|HAS_TAG
962072682079|2778|HAS_TAG
893353205344|5104|HAS_TAG
824633728609|149|HAS_TAG
824633728609|277|HAS_TAG
824633728609|293|HAS_TAG
824633728609|416|HAS_TAG
824633728609|579|HAS_TAG
824633728609|777|HAS_TAG
824633728609|786|HAS_TAG
824633728609|791|HAS_TAG
824633728609|1024|HAS_TAG
824633728609|1188|HAS_TAG
824633728609|1201|HAS_TAG
824633728609|1203|HAS_TAG
824633728609|1501|HAS_TAG
824633728609|1547|HAS_TAG
824633728609|1676|HAS_TAG
824633728609|1984|HAS_TAG
824633728609|1986|HAS_TAG
824633728609|1991|HAS_TAG
824633728609|2013|HAS_TAG
824633728609|2020|HAS_TAG
824633728609|2039|HAS_TAG
824633728609|2062|HAS_TAG
824633728609|2088|HAS_TAG
824633728609|2091|HAS_TAG
824633728609|2107|HAS_TAG
824633728609|2777|HAS_TAG
824633728609|2780|HAS_TAG
824633728609|2785|HAS_TAG
824633728609|2786|HAS_TAG
824633728609|2788|HAS_TAG
824633728609|2790|HAS_TAG
824633728609|2792|HAS_TAG
824633728609|2795|HAS_TAG
824633728609|2800|HAS_TAG
824633728609|2802|HAS_TAG
824633728609|2818|HAS_TAG
824633728609|2848|HAS_TAG
824633728609|2876|HAS_TAG
824633728609|2891|HAS_TAG
824633728609|2902|HAS_TAG
824633728609|2916|HAS_TAG
824633728609|2966|HAS_TAG
824633728609|2991|HAS_TAG
824633728609|3030|HAS_TAG
824633728609|3035|HAS_TAG
824633728609|3043|HAS_TAG
824633728609|3066|HAS_TAG
824633728609|5085|HAS_TAG
824633728609|5115|HAS_TAG
824633728609|5163|HAS_TAG
824633728609|5810|HAS_TAG
824633728609|6363|HAS_TAG
824633728609|6365|HAS_TAG
824633728609|6368|HAS_TAG
824633728609|6683|HAS_TAG
824633728609|6695|HAS_TAG
824633728609|7002|HAS_TAG
824633728609|7522|HAS_TAG
824633728609|7881|HAS_TAG
824633728609|8935|HAS_TAG
824633728609|9170|HAS_TAG
824633728609|9474|HAS_TAG
824633728609|9563|HAS_TAG
824633728609|10037|HAS_TAG
824633728609|12296|HAS_TAG
824633728609|13045|HAS_TAG
824633728609|13821|HAS_TAG
824633728609|14846|HAS_TAG
962072682082|1200|HAS_TAG
962072682082|1506|HAS_TAG
962072682082|1532|HAS_TAG
962072682082|1533|HAS_TAG
962072682082|1992|HAS_TAG
962072682082|1993|HAS_TAG
962072682082|2105|HAS_TAG
962072682082|2795|HAS_TAG
962072682082|6433|HAS_TAG
1030792158819|1533|HAS_TAG
1030792158821|1992|HAS_TAG
1030792158822|1992|HAS_TAG
962072682089|1547|HAS_TAG
962072682089|1929|HAS_TAG
962072682089|2803|HAS_TAG
962072682089|6931|HAS_TAG
962072682089|9177|HAS_TAG
962072682089|9488|HAS_TAG
1030792158826|565|HAS_TAG
1030792158826|778|HAS_TAG
1030792158826|780|HAS_TAG
1030792158826|1989|HAS_TAG
1030792158826|4844|HAS_TAG
1030792158826|6404|HAS_TAG
1030792158826|6437|HAS_TAG
1030792158828|780|HAS_TAG
1030792158829|778|HAS_TAG
1030792158830|6437|HAS_TAG
7794|545|HAS_TAG
549755821684|545|HAS_TAG
962072682101|545|HAS_TAG
824633728630|545|HAS_TAG
618475298423|545|HAS_TAG
274877914744|545|HAS_TAG
549755821689|545|HAS_TAG
549755821690|545|HAS_TAG
481036344955|545|HAS_TAG
687194775164|545|HAS_TAG
412316868221|545|HAS_TAG
7806|545|HAS_TAG
412316868223|545|HAS_TAG
343597391488|545|HAS_TAG
824633728641|545|HAS_TAG
755914251907|545|HAS_TAG
481036344964|545|HAS_TAG
206158438021|545|HAS_TAG
1030792158854|545|HAS_TAG
618475298439|545|HAS_TAG
7816|545|HAS_TAG
824633728649|545|HAS_TAG
618475298442|545|HAS_TAG
68719484555|545|HAS_TAG
755914251916|545|HAS_TAG
7821|545|HAS_TAG
274877914766|545|HAS_TAG
481036344975|545|HAS_TAG
206158438032|545|HAS_TAG
687194775185|545|HAS_TAG
549755821714|545|HAS_TAG
755914251923|545|HAS_TAG
274877914773|545|HAS_TAG
7830|62|HAS_TAG
7830|140|HAS_TAG
7830|196|HAS_TAG
7830|281|HAS_TAG
7830|449|HAS_TAG
7830|458|HAS_TAG
7830|574|HAS_TAG
7830|591|HAS_TAG
7830|801|HAS_TAG
7830|807|HAS_TAG
7830|1023|HAS_TAG
7830|1191|HAS_TAG
7830|1199|HAS_TAG
7830|1418|HAS_TAG
7830|1676|HAS_TAG
7830|1986|HAS_TAG
7830|1995|HAS_TAG
7830|1996|HAS_TAG
7830|1999|HAS_TAG
7830|2000|HAS_TAG
7830|2033|HAS_TAG
7830|2096|HAS_TAG
7830|2786|HAS_TAG
7830|2789|HAS_TAG
7830|2793|HAS_TAG
7830|2813|HAS_TAG
7830|2822|HAS_TAG
7830|2827|HAS_TAG
7830|2846|HAS_TAG
7830|2870|HAS_TAG
7830|2955|HAS_TAG
7830|3027|HAS_TAG
7830|3052|HAS_TAG
7830|3103|HAS_TAG
7830|5016|HAS_TAG
7830|5063|HAS_TAG
7830|5184|HAS_TAG
7830|5198|HAS_TAG
7830|5364|HAS_TAG
7830|5999|HAS_TAG
7830|6954|HAS_TAG
7830|6991|HAS_TAG
7830|7137|HAS_TAG
7830|7198|HAS_TAG
7830|7443|HAS_TAG
7830|7534|HAS_TAG
7830|7545|HAS_TAG
7830|8460|HAS_TAG
7830|9170|HAS_TAG
7830|10982|HAS_TAG
7830|13816|HAS_TAG
137438961303|3027|HAS_TAG
343597391512|140|HAS_TAG
137438961305|2033|HAS_TAG
481036344986|10982|HAS_TAG
137438961307|2870|HAS_TAG
687194775196|5016|HAS_TAG
343597391517|3052|HAS_TAG
7838|7545|HAS_TAG
893353205407|458|HAS_TAG
893353205408|2096|HAS_TAG
618475298465|2813|HAS_TAG
343597391522|1418|HAS_TAG
824633728675|7198|HAS_TAG
687194775204|1996|HAS_TAG
274877914789|574|HAS_TAG
755914251942|3027|HAS_TAG
618475298472|5999|HAS_TAG
481036345001|3027|HAS_TAG
412316868266|2822|HAS_TAG
206158438059|7534|HAS_TAG
893353205420|6954|HAS_TAG
481036345005|1995|HAS_TAG
893353205423|1191|HAS_TAG
618475298480|5016|HAS_TAG
687194775217|62|HAS_TAG
824633728690|7534|HAS_TAG
412316868275|7443|HAS_TAG
481036345012|2827|HAS_TAG
343597391541|3052|HAS_TAG
824633728694|7137|HAS_TAG
206158438073|5198|HAS_TAG
206158438074|2793|HAS_TAG
618475298491|574|HAS_TAG
206158438076|1199|HAS_TAG
68719484605|295|HAS_TAG
68719484605|468|HAS_TAG
68719484605|523|HAS_TAG
68719484605|580|HAS_TAG
68719484605|780|HAS_TAG
68719484605|805|HAS_TAG
68719484605|1545|HAS_TAG
68719484605|1621|HAS_TAG
68719484605|1989|HAS_TAG
68719484605|1991|HAS_TAG
68719484605|2042|HAS_TAG
68719484605|2060|HAS_TAG
68719484605|2065|HAS_TAG
68719484605|2067|HAS_TAG
68719484605|2090|HAS_TAG
68719484605|2796|HAS_TAG
68719484605|2828|HAS_TAG
68719484605|2832|HAS_TAG
68719484605|2914|HAS_TAG
68719484605|2955|HAS_TAG
68719484605|3018|HAS_TAG
68719484605|3037|HAS_TAG
68719484605|3091|HAS_TAG
68719484605|5792|HAS_TAG
68719484605|5950|HAS_TAG
68719484605|5955|HAS_TAG
68719484605|6111|HAS_TAG
68719484605|6456|HAS_TAG
68719484605|7534|HAS_TAG
68719484605|7729|HAS_TAG
68719484605|8444|HAS_TAG
68719484605|10222|HAS_TAG
68719484605|13684|HAS_TAG
343597391550|143|HAS_TAG
343597391550|1013|HAS_TAG
343597391550|1988|HAS_TAG
343597391550|2019|HAS_TAG
343597391550|2777|HAS_TAG
343597391550|2854|HAS_TAG
343597391550|2874|HAS_TAG
343597391550|2924|HAS_TAG
343597391550|2946|HAS_TAG
343597391550|2980|HAS_TAG
343597391550|5158|HAS_TAG
343597391550|6981|HAS_TAG
343597391550|7582|HAS_TAG
343597391550|8726|HAS_TAG
343597391550|9170|HAS_TAG
343597391550|9310|HAS_TAG
755914251967|5158|HAS_TAG
343597391552|2854|HAS_TAG
549755821761|7582|HAS_TAG
962072682178|2854|HAS_TAG
755914251971|2854|HAS_TAG
755914251972|5158|HAS_TAG
1030792158917|9170|HAS_TAG
343597391558|8726|HAS_TAG
549755821767|1013|HAS_TAG
412316868296|2874|HAS_TAG
893353205449|2854|HAS_TAG
481036345034|2874|HAS_TAG
824633728715|1013|HAS_TAG
755914251980|2980|HAS_TAG
1030792158925|9170|HAS_TAG
893353205455|2874|HAS_TAG
618475298512|143|HAS_TAG
481036345041|2019|HAS_TAG
343597391570|2980|HAS_TAG
893353205460|7582|HAS_TAG
618475298517|143|HAS_TAG
1030792158934|8726|HAS_TAG
687194775255|2019|HAS_TAG
412316868312|441|HAS_TAG
412316868312|565|HAS_TAG
412316868312|780|HAS_TAG
412316868312|1417|HAS_TAG
412316868312|1676|HAS_TAG
412316868312|1863|HAS_TAG
412316868312|1993|HAS_TAG
412316868312|1994|HAS_TAG
412316868312|2003|HAS_TAG
412316868312|2057|HAS_TAG
412316868312|2061|HAS_TAG
412316868312|2082|HAS_TAG
412316868312|2865|HAS_TAG
412316868312|2898|HAS_TAG
412316868312|5114|HAS_TAG
412316868312|5152|HAS_TAG
412316868312|6976|HAS_TAG
412316868312|6987|HAS_TAG
412316868312|7486|HAS_TAG
412316868312|7572|HAS_TAG
412316868312|9095|HAS_TAG
412316868312|11199|HAS_TAG
412316868312|11463|HAS_TAG
687194775257|1417|HAS_TAG
618475298522|6976|HAS_TAG
893353205467|7486|HAS_TAG
962072682205|1994|HAS_TAG
893353205470|11199|HAS_TAG
549755821791|2003|HAS_TAG
412316868320|7572|HAS_TAG
962072682211|1994|HAS_TAG
549755821796|5114|HAS_TAG
755914252005|780|HAS_TAG
687194775272|2082|HAS_TAG
687194775273|780|HAS_TAG
412316868330|1994|HAS_TAG
687194775275|9095|HAS_TAG
824633728748|1676|HAS_TAG
893353205485|6987|HAS_TAG
755914252014|11199|HAS_TAG
962072682224|6987|HAS_TAG
412316868337|292|HAS_TAG
412316868337|545|HAS_TAG
