:START_ID(POST_ID)|:END_ID(TAG_ID)|:TYPE
137439119767|3049|HAS_TAG
137439119767|3087|HAS_TAG
137439119767|3156|HAS_TAG
137439119767|9710|HAS_TAG
137439119787|1525|HAS_TAG
137439119787|5534|HAS_TAG
137439119787|9827|HAS_TAG
137439119804|1644|HAS_TAG
137439119804|2782|HAS_TAG
137439119804|3156|HAS_TAG
137439119804|10987|HAS_TAG
137439119804|14931|HAS_TAG
481036503502|287|HAS_TAG
481036503502|1860|HAS_TAG
481036503502|2941|HAS_TAG
481036503502|6801|HAS_TAG
481036503502|7566|HAS_TAG
481036503502|9302|HAS_TAG
481036503502|11299|HAS_TAG
137439119830|3156|HAS_TAG
137439119830|7103|HAS_TAG
137439119830|9206|HAS_TAG
137439119830|15552|HAS_TAG
137439119831|1525|HAS_TAG
137439119831|2076|HAS_TAG
137439119831|7032|HAS_TAG
137439119831|12652|HAS_TAG
481036503515|1860|HAS_TAG
137439119854|1525|HAS_TAG
137439119854|5987|HAS_TAG
137439119854|6408|HAS_TAG
137439119854|6440|HAS_TAG
137439119863|1525|HAS_TAG
137439119863|2794|HAS_TAG
137439119863|2905|HAS_TAG
137439119863|2961|HAS_TAG
137439119863|5170|HAS_TAG
137439119863|12416|HAS_TAG
137439119882|792|HAS_TAG
137439119882|1525|HAS_TAG
137439119882|2870|HAS_TAG
137439119882|2954|HAS_TAG
137439119889|142|HAS_TAG
137439119889|3156|HAS_TAG
137439119889|6410|HAS_TAG
137439119891|1525|HAS_TAG
137439119891|3110|HAS_TAG
137439119891|8975|HAS_TAG
137439119897|575|HAS_TAG
137439119897|3156|HAS_TAG
137439119897|7249|HAS_TAG
137439119897|7709|HAS_TAG
137439119915|2978|HAS_TAG
137439119915|3156|HAS_TAG
137439119915|5437|HAS_TAG
137439119915|8659|HAS_TAG
137439119915|9307|HAS_TAG
137439119915|11538|HAS_TAG
137439119915|14430|HAS_TAG
481036503612|1860|HAS_TAG
481036503612|2851|HAS_TAG
481036503612|3068|HAS_TAG
137439119943|3011|HAS_TAG
137439119943|3156|HAS_TAG
137439119943|7604|HAS_TAG
137439119964|1023|HAS_TAG
137439119964|1525|HAS_TAG
137439119964|2114|HAS_TAG
137439119964|3091|HAS_TAG
137439119964|5151|HAS_TAG
137439119964|8202|HAS_TAG
137439119964|11588|HAS_TAG
137439119964|11896|HAS_TAG
137439119970|3156|HAS_TAG
137439119970|5247|HAS_TAG
137439119970|7543|HAS_TAG
137439119970|11678|HAS_TAG
137439119979|1525|HAS_TAG
137439119979|2047|HAS_TAG
137439119979|2992|HAS_TAG
137439119979|11699|HAS_TAG
137439119979|11897|HAS_TAG
137439119991|2913|HAS_TAG
137439119991|2952|HAS_TAG
137439119991|3156|HAS_TAG
137439119991|6798|HAS_TAG
137439119991|7161|HAS_TAG
137439119991|7555|HAS_TAG
137439119991|9863|HAS_TAG
137439119991|10828|HAS_TAG
137439120002|1525|HAS_TAG
137439120002|2948|HAS_TAG
137439120002|8729|HAS_TAG
137439120002|9478|HAS_TAG
137439120002|11320|HAS_TAG
137439120005|580|HAS_TAG
137439120005|2832|HAS_TAG
137439120005|3057|HAS_TAG
137439120005|3156|HAS_TAG
137439120005|6403|HAS_TAG
137439120005|6894|HAS_TAG
137439120005|6981|HAS_TAG
137439120005|7235|HAS_TAG
137439120005|9195|HAS_TAG
137439120005|12040|HAS_TAG
137439120005|12634|HAS_TAG
137439120025|2116|HAS_TAG
137439120025|3020|HAS_TAG
137439120025|3042|HAS_TAG
137439120025|3156|HAS_TAG
137439120025|6451|HAS_TAG
137439120025|6751|HAS_TAG
137439120025|9060|HAS_TAG
137439120038|587|HAS_TAG
137439120038|1525|HAS_TAG
137439120038|10982|HAS_TAG
137439120055|1173|HAS_TAG
137439120055|1525|HAS_TAG
137439120055|5313|HAS_TAG
137439120055|9027|HAS_TAG
137439120055|9524|HAS_TAG
137439120073|597|HAS_TAG
137439120073|977|HAS_TAG
137439120073|3156|HAS_TAG
137439120073|9275|HAS_TAG
481036503757|1860|HAS_TAG
481036503757|2045|HAS_TAG
481036503757|5554|HAS_TAG
481036503757|6153|HAS_TAG
481036503757|10205|HAS_TAG
481036503767|1860|HAS_TAG
481036503767|2851|HAS_TAG
481036503767|2995|HAS_TAG
481036503767|6435|HAS_TAG
481036503767|7765|HAS_TAG
481036503767|9237|HAS_TAG
481036503767|11542|HAS_TAG
137439120097|1525|HAS_TAG
137439120097|2903|HAS_TAG
137439120097|3034|HAS_TAG
137439120097|6378|HAS_TAG
137439120097|6987|HAS_TAG
481036503795|1860|HAS_TAG
481036503795|2979|HAS_TAG
481036503795|5144|HAS_TAG
137439120131|3027|HAS_TAG
137439120131|3156|HAS_TAG
137439120131|6350|HAS_TAG
137439120131|9144|HAS_TAG
137439120131|10687|HAS_TAG
137439120142|1206|HAS_TAG
137439120142|1525|HAS_TAG
137439120142|2863|HAS_TAG
137439120142|3093|HAS_TAG
137439120142|6069|HAS_TAG
137439120142|7574|HAS_TAG
137439120142|10276|HAS_TAG
137439120142|12107|HAS_TAG
137439120155|143|HAS_TAG
137439120155|1525|HAS_TAG
137439120155|2015|HAS_TAG
137439120155|2088|HAS_TAG
137439120155|5487|HAS_TAG
137439120155|6451|HAS_TAG
137439120155|9202|HAS_TAG
137439120155|9284|HAS_TAG
137439120155|11794|HAS_TAG
412317027116|1930|HAS_TAG
412317027116|7881|HAS_TAG
412317027116|10197|HAS_TAG
412317027130|1930|HAS_TAG
412317027130|7154|HAS_TAG
412317027130|7495|HAS_TAG
412317027130|7502|HAS_TAG
412317027130|7553|HAS_TAG
412317027139|1930|HAS_TAG
412317027139|6576|HAS_TAG
412317027153|1930|HAS_TAG
412317027153|6029|HAS_TAG
412317027153|6269|HAS_TAG
412317027153|7046|HAS_TAG
412317027153|8923|HAS_TAG
412317027153|9336|HAS_TAG
687194934366|138|HAS_TAG
687194934366|581|HAS_TAG
687194934366|6961|HAS_TAG
687194934366|9209|HAS_TAG
1030792318050|138|HAS_TAG
1030792318050|589|HAS_TAG
1030792318050|1193|HAS_TAG
481036504428|60|HAS_TAG
481036504428|6400|HAS_TAG
549755981180|60|HAS_TAG
549755981180|2814|HAS_TAG
549755981180|5170|HAS_TAG
824633888134|60|HAS_TAG
412317027736|60|HAS_TAG
824633888160|60|HAS_TAG
824633888160|6368|HAS_TAG
893353364907|60|HAS_TAG
618475457999|60|HAS_TAG
618475457999|11326|HAS_TAG
687194934742|60|HAS_TAG
687194934742|2919|HAS_TAG
962072841705|60|HAS_TAG
618475458045|60|HAS_TAG
618475458045|2785|HAS_TAG
481036504586|60|HAS_TAG
481036504586|6368|HAS_TAG
481036504586|11326|HAS_TAG
687194934811|60|HAS_TAG
687194934811|2914|HAS_TAG
687194934811|5341|HAS_TAG
893353365020|60|HAS_TAG
893353365020|2854|HAS_TAG
893353365020|2896|HAS_TAG
893353365020|5170|HAS_TAG
549755981358|60|HAS_TAG
962072842007|60|HAS_TAG
824633888552|60|HAS_TAG
824633888552|573|HAS_TAG
824633888552|2790|HAS_TAG
824633888552|8738|HAS_TAG
893353365308|60|HAS_TAG
893353365308|2047|HAS_TAG
893353365308|2778|HAS_TAG
1030792318791|60|HAS_TAG
1030792318791|976|HAS_TAG
1030792318791|7547|HAS_TAG
755914411853|60|HAS_TAG
755914411853|2848|HAS_TAG
687194935137|60|HAS_TAG
687194935137|573|HAS_TAG
962072842089|60|HAS_TAG
962072842089|2047|HAS_TAG
962072842089|6413|HAS_TAG
962072842089|13818|HAS_TAG
687194935152|60|HAS_TAG
824633888642|60|HAS_TAG
824633888642|8738|HAS_TAG
549755981717|60|HAS_TAG
549755981717|2878|HAS_TAG
1030792318871|60|HAS_TAG
1030792318871|573|HAS_TAG
1030792318871|1200|HAS_TAG
1030792318871|2056|HAS_TAG
1030792318871|2991|HAS_TAG
1030792318871|6413|HAS_TAG
687194935203|60|HAS_TAG
824633888709|60|HAS_TAG
618475458520|60|HAS_TAG
618475458520|2039|HAS_TAG
618475458520|2807|HAS_TAG
481036505055|60|HAS_TAG
481036505055|1759|HAS_TAG
481036505055|2085|HAS_TAG
481036505055|3044|HAS_TAG
481036505055|4849|HAS_TAG
481036505055|6383|HAS_TAG
962072842221|60|HAS_TAG
962072842221|2047|HAS_TAG
962072842221|3044|HAS_TAG
481036505076|60|HAS_TAG
824633888776|60|HAS_TAG
824633888776|573|HAS_TAG
824633888776|2925|HAS_TAG
893353365519|60|HAS_TAG
893353365519|2039|HAS_TAG
893353365519|2878|HAS_TAG
893353365519|12296|HAS_TAG
618475458584|60|HAS_TAG
618475458584|2047|HAS_TAG
824633888794|274|HAS_TAG
824633888794|566|HAS_TAG
824633888794|5132|HAS_TAG
824633888794|6352|HAS_TAG
824633888794|11281|HAS_TAG
824633888794|13809|HAS_TAG
893353365545|459|HAS_TAG
893353365545|7241|HAS_TAG
893353365545|10063|HAS_TAG
893353365545|12663|HAS_TAG
893353365553|459|HAS_TAG
893353365553|3024|HAS_TAG
893353365553|10813|HAS_TAG
893353365553|14106|HAS_TAG
893353365570|459|HAS_TAG
893353365570|5306|HAS_TAG
893353365570|5525|HAS_TAG
893353365570|6044|HAS_TAG
893353365570|6280|HAS_TAG
893353365570|8328|HAS_TAG
893353365570|10771|HAS_TAG
893353365570|13625|HAS_TAG
824633888844|274|HAS_TAG
824633888844|5851|HAS_TAG
824633888844|9191|HAS_TAG
824633888844|11672|HAS_TAG
893353365591|459|HAS_TAG
893353365591|6373|HAS_TAG
893353365591|7055|HAS_TAG
824633888868|274|HAS_TAG
824633888868|2926|HAS_TAG
824633888868|3057|HAS_TAG
824633888868|5374|HAS_TAG
824633888868|10449|HAS_TAG
824633888868|14589|HAS_TAG
893353365617|459|HAS_TAG
893353365617|5874|HAS_TAG
893353365617|6443|HAS_TAG
893353365617|10764|HAS_TAG
893353365618|459|HAS_TAG
893353365618|2828|HAS_TAG
893353365618|5630|HAS_TAG
893353365618|6003|HAS_TAG
893353365618|7139|HAS_TAG
824633888898|274|HAS_TAG
824633888898|2062|HAS_TAG
824633888898|2091|HAS_TAG
824633888898|7030|HAS_TAG
824633888898|9340|HAS_TAG
824633888898|9486|HAS_TAG
824633888898|10214|HAS_TAG
824633888898|11376|HAS_TAG
824633888910|274|HAS_TAG
824633888910|1984|HAS_TAG
824633888910|6594|HAS_TAG
824633888910|7194|HAS_TAG
824633888910|9259|HAS_TAG
824633888910|11726|HAS_TAG
893353365658|459|HAS_TAG
893353365658|6109|HAS_TAG
893353365658|8438|HAS_TAG
893353365658|8805|HAS_TAG
893353365658|10608|HAS_TAG
893353365665|459|HAS_TAG
893353365665|4999|HAS_TAG
893353365665|6644|HAS_TAG
893353365665|7976|HAS_TAG
893353365665|10531|HAS_TAG
893353365665|11051|HAS_TAG
893353365665|11359|HAS_TAG
893353365665|14164|HAS_TAG
893353365665|14563|HAS_TAG
893353365677|459|HAS_TAG
893353365677|472|HAS_TAG
893353365677|5643|HAS_TAG
893353365677|6031|HAS_TAG
893353365677|7241|HAS_TAG
893353365687|459|HAS_TAG
893353365687|10000|HAS_TAG
893353365687|10289|HAS_TAG
893353365687|12623|HAS_TAG
893353365687|15505|HAS_TAG
824633888956|274|HAS_TAG
824633888956|565|HAS_TAG
824633888956|1953|HAS_TAG
824633888956|2057|HAS_TAG
824633888956|2954|HAS_TAG
824633888956|11877|HAS_TAG
893353365694|459|HAS_TAG
893353365694|2878|HAS_TAG
893353365694|7555|HAS_TAG
824633888972|274|HAS_TAG
824633888972|7512|HAS_TAG
824633888972|9127|HAS_TAG
824633888977|274|HAS_TAG
824633888977|2030|HAS_TAG
824633888977|5127|HAS_TAG
824633888977|8510|HAS_TAG
824633888977|11680|HAS_TAG
824633888977|13118|HAS_TAG
824633888977|15447|HAS_TAG
824633888982|274|HAS_TAG
824633888982|3056|HAS_TAG
824633888982|7004|HAS_TAG
824633888982|7466|HAS_TAG
824633889000|274|HAS_TAG
824633889000|573|HAS_TAG
824633889000|11129|HAS_TAG
893353365743|459|HAS_TAG
893353365743|5477|HAS_TAG
893353365743|6968|HAS_TAG
893353365743|9605|HAS_TAG
893353365743|10561|HAS_TAG
893353365743|13458|HAS_TAG
824633889021|274|HAS_TAG
824633889021|1195|HAS_TAG
824633889021|5152|HAS_TAG
824633889021|6934|HAS_TAG
824633889021|10421|HAS_TAG
824633889021|12024|HAS_TAG
893353365758|459|HAS_TAG
893353365758|6563|HAS_TAG
893353365758|7056|HAS_TAG
893353365758|8040|HAS_TAG
893353365758|8910|HAS_TAG
893353365758|9602|HAS_TAG
893353365758|10951|HAS_TAG
893353365758|11702|HAS_TAG
893353365758|14181|HAS_TAG
893353365760|459|HAS_TAG
893353365760|6181|HAS_TAG
893353365760|8324|HAS_TAG
893353365760|9183|HAS_TAG
893353365760|10549|HAS_TAG
893353365764|459|HAS_TAG
893353365764|5278|HAS_TAG
893353365764|6101|HAS_TAG
893353365764|6527|HAS_TAG
893353365764|7142|HAS_TAG
893353365764|8506|HAS_TAG
893353365764|11492|HAS_TAG
893353365764|13064|HAS_TAG
893353365764|14513|HAS_TAG
893353365776|459|HAS_TAG
893353365776|5523|HAS_TAG
893353365776|14186|HAS_TAG
824633889049|274|HAS_TAG
824633889049|5571|HAS_TAG
824633889049|6403|HAS_TAG
824633889049|9281|HAS_TAG
824633889049|9294|HAS_TAG
824633889049|12272|HAS_TAG
824633889049|13179|HAS_TAG
824633889049|15874|HAS_TAG
824633889063|274|HAS_TAG
824633889063|1675|HAS_TAG
824633889063|2953|HAS_TAG
893353365820|459|HAS_TAG
893353365820|2022|HAS_TAG
893353365820|4978|HAS_TAG
893353365820|8631|HAS_TAG
893353365820|13579|HAS_TAG
824633889098|274|HAS_TAG
824633889098|2067|HAS_TAG
824633889098|7330|HAS_TAG
824633889108|274|HAS_TAG
824633889108|2786|HAS_TAG
824633889108|6947|HAS_TAG
824633889108|8332|HAS_TAG
824633889108|9040|HAS_TAG
824633889124|274|HAS_TAG
824633889124|9074|HAS_TAG
824633889126|274|HAS_TAG
824633889126|6043|HAS_TAG
824633889126|8681|HAS_TAG
824633889126|8755|HAS_TAG
824633889126|11144|HAS_TAG
824633889126|11409|HAS_TAG
824633889140|274|HAS_TAG
824633889140|3061|HAS_TAG
824633889140|5090|HAS_TAG
824633889140|6384|HAS_TAG
824633889140|12426|HAS_TAG
824633889148|274|HAS_TAG
824633889148|11730|HAS_TAG
824633889159|274|HAS_TAG
824633889159|1908|HAS_TAG
824633889159|2945|HAS_TAG
824633889159|9289|HAS_TAG
824633889159|12715|HAS_TAG
893353365916|459|HAS_TAG
893353365916|4993|HAS_TAG
893353365916|6217|HAS_TAG
893353365916|6465|HAS_TAG
893353365916|8720|HAS_TAG
893353365916|8789|HAS_TAG
893353365916|12405|HAS_TAG
893353365916|12868|HAS_TAG
824633889197|274|HAS_TAG
824633889197|2036|HAS_TAG
824633889197|6439|HAS_TAG
824633889197|7617|HAS_TAG
824633889197|9285|HAS_TAG
824633889197|12125|HAS_TAG
824633889197|14337|HAS_TAG
824633889213|8|HAS_TAG
824633889213|274|HAS_TAG
824633889213|594|HAS_TAG
824633889213|10838|HAS_TAG
893353365957|459|HAS_TAG
893353365957|5086|HAS_TAG
893353365957|6136|HAS_TAG
893353365957|15347|HAS_TAG
893353365974|459|HAS_TAG
893353365974|3069|HAS_TAG
893353365974|5048|HAS_TAG
893353365974|8719|HAS_TAG
893353365978|459|HAS_TAG
893353365978|7561|HAS_TAG
893353365978|14230|HAS_TAG
687194935969|1404|HAS_TAG
687194935969|2921|HAS_TAG
687194935969|4848|HAS_TAG
687194935969|5164|HAS_TAG
687194935969|7336|HAS_TAG
687194935969|7521|HAS_TAG
687194935969|7561|HAS_TAG
687194935969|11365|HAS_TAG
687194935969|11443|HAS_TAG
687194935973|1183|HAS_TAG
687194935973|1404|HAS_TAG
687194935973|2034|HAS_TAG
687194935973|2817|HAS_TAG
687194935973|7566|HAS_TAG
687194935993|1404|HAS_TAG
687194935993|5086|HAS_TAG
687194935993|8066|HAS_TAG
687194935993|9173|HAS_TAG
893353366217|59|HAS_TAG
893353366217|1681|HAS_TAG
893353366217|6971|HAS_TAG
893353366217|7682|HAS_TAG
687194936024|1944|HAS_TAG
687194936024|7130|HAS_TAG
687194936024|7519|HAS_TAG
687194936024|12338|HAS_TAG
962072842986|540|HAS_TAG
962072842986|1545|HAS_TAG
962072842986|2788|HAS_TAG
962072842986|6411|HAS_TAG
962072842986|7086|HAS_TAG
962072842988|1448|HAS_TAG
962072842988|7523|HAS_TAG
962072842997|1448|HAS_TAG
962072842997|2005|HAS_TAG
962072842997|2968|HAS_TAG
962072842997|5088|HAS_TAG
962072842997|5114|HAS_TAG
687194936063|1171|HAS_TAG
687194936063|1944|HAS_TAG
687194936063|2012|HAS_TAG
687194936063|5794|HAS_TAG
687194936063|7574|HAS_TAG
687194936063|9227|HAS_TAG
687194936063|12159|HAS_TAG
962072843024|777|HAS_TAG
962072843024|1448|HAS_TAG
962072843024|2042|HAS_TAG
962072843024|5071|HAS_TAG
962072843024|5169|HAS_TAG
962072843024|6963|HAS_TAG
962072843037|1448|HAS_TAG
962072843037|6415|HAS_TAG
962072843037|6422|HAS_TAG
962072843037|11603|HAS_TAG
962072843038|1448|HAS_TAG
962072843038|5069|HAS_TAG
962072843038|9081|HAS_TAG
962072843038|11540|HAS_TAG
962072843047|295|HAS_TAG
962072843047|1448|HAS_TAG
962072843047|2847|HAS_TAG
962072843047|6374|HAS_TAG
962072843047|7527|HAS_TAG
962072843047|13797|HAS_TAG
962072843064|1448|HAS_TAG
962072843064|1760|HAS_TAG
962072843064|2821|HAS_TAG
962072843064|3084|HAS_TAG
962072843064|6393|HAS_TAG
962072843064|6947|HAS_TAG
962072843064|12430|HAS_TAG
687194936131|1944|HAS_TAG
687194936131|2875|HAS_TAG
687194936131|2918|HAS_TAG
687194936131|5086|HAS_TAG
687194936131|9907|HAS_TAG
687194936131|11254|HAS_TAG
687194936131|11623|HAS_TAG
962072843095|6|HAS_TAG
962072843095|1448|HAS_TAG
962072843095|6394|HAS_TAG
962072843095|11622|HAS_TAG
962072843095|12940|HAS_TAG
687194936170|1944|HAS_TAG
687194936170|2017|HAS_TAG
687194936170|2792|HAS_TAG
687194936170|3110|HAS_TAG
687194936170|9216|HAS_TAG
687194936170|11990|HAS_TAG
687194936184|1024|HAS_TAG
687194936184|1749|HAS_TAG
687194936184|1944|HAS_TAG
687194936184|2003|HAS_TAG
687194936184|5176|HAS_TAG
687194936184|9161|HAS_TAG
687194936184|9173|HAS_TAG
687194936184|9929|HAS_TAG
962072843132|540|HAS_TAG
962072843132|1953|HAS_TAG
962072843132|2001|HAS_TAG
962072843132|2849|HAS_TAG
962072843132|11307|HAS_TAG
962072843132|12032|HAS_TAG
962072843147|540|HAS_TAG
962072843147|2938|HAS_TAG
962072843147|9139|HAS_TAG
962072843183|6962|HAS_TAG
962072843210|6962|HAS_TAG
1030792319950|6962|HAS_TAG
893353366593|6962|HAS_TAG
1030792320088|6962|HAS_TAG
893353366687|6962|HAS_TAG
1030792320183|6962|HAS_TAG
962072843465|6962|HAS_TAG
1030792320228|6962|HAS_TAG
1030792320233|6962|HAS_TAG
1030792320300|6962|HAS_TAG
962072843605|6962|HAS_TAG
1030792320353|6962|HAS_TAG
1030792320398|6962|HAS_TAG
1030792320415|6962|HAS_TAG
1030792320472|6962|HAS_TAG
1030792320509|6962|HAS_TAG
1030792320554|6962|HAS_TAG
962072843835|6962|HAS_TAG
962072843871|6962|HAS_TAG
962072843944|6962|HAS_TAG
962072844001|6962|HAS_TAG
1030792320743|6962|HAS_TAG
1099511797521|6962|HAS_TAG
824633890651|6962|HAS_TAG
893353367391|6962|HAS_TAG
962072844167|6962|HAS_TAG
824633890698|6962|HAS_TAG
824633890700|6962|HAS_TAG
1030792320928|6962|HAS_TAG
824633890868|6962|HAS_TAG
893353367667|6962|HAS_TAG
962072844450|6962|HAS_TAG
962072844493|6962|HAS_TAG
962072844506|6962|HAS_TAG
893353367816|6962|HAS_TAG
1030792321343|6962|HAS_TAG
1030792321375|6962|HAS_TAG
893353368055|6962|HAS_TAG
893353368071|6962|HAS_TAG
1030792321563|6962|HAS_TAG
962072844889|6962|HAS_TAG
962072844910|6962|HAS_TAG
824633891449|6962|HAS_TAG
962072844939|6962|HAS_TAG
1030792321738|6962|HAS_TAG
1030792321769|6962|HAS_TAG
1030792321776|6962|HAS_TAG
1099511798605|6962|HAS_TAG
1030792321880|6962|HAS_TAG
962072845176|6962|HAS_TAG
1030792322018|6962|HAS_TAG
1030792322047|6962|HAS_TAG
1030792322051|6962|HAS_TAG
1030792322077|6962|HAS_TAG
755914415141|1444|HAS_TAG
755914415141|2031|HAS_TAG
755914415141|2915|HAS_TAG
755914415141|9175|HAS_TAG
755914415141|9280|HAS_TAG
824633891940|2799|HAS_TAG
893353368711|2799|HAS_TAG
962072845501|2799|HAS_TAG
893353368775|2799|HAS_TAG
1030792322520|2799|HAS_TAG
1030792322534|2799|HAS_TAG
1030792322546|2799|HAS_TAG
1030792322549|2799|HAS_TAG
824633892360|2799|HAS_TAG
824633892376|2799|HAS_TAG
893353369164|2799|HAS_TAG
962072845906|1520|HAS_TAG
962072845906|2793|HAS_TAG
962072845906|2837|HAS_TAG
962072845906|9091|HAS_TAG
962072845906|14339|HAS_TAG
962072845917|1034|HAS_TAG
962072845917|1520|HAS_TAG
962072845917|2102|HAS_TAG
962072845917|5107|HAS_TAG
962072845934|1520|HAS_TAG
962072845934|2062|HAS_TAG
962072845934|2799|HAS_TAG
962072845934|5133|HAS_TAG
962072845934|5874|HAS_TAG
962072845934|6806|HAS_TAG
962072845944|1520|HAS_TAG
962072845944|2985|HAS_TAG
962072845944|5145|HAS_TAG
962072845944|9177|HAS_TAG
962072845944|9339|HAS_TAG
962072845944|10413|HAS_TAG
962072845947|1520|HAS_TAG
962072845947|6931|HAS_TAG
962072845960|299|HAS_TAG
962072845960|798|HAS_TAG
962072845960|1520|HAS_TAG
962072845960|5183|HAS_TAG
962072845960|6063|HAS_TAG
962072845960|7989|HAS_TAG
962072845960|9165|HAS_TAG
962072845962|1025|HAS_TAG
962072845962|1520|HAS_TAG
962072845962|6949|HAS_TAG
962072845962|6969|HAS_TAG
962072845962|9477|HAS_TAG
962072845962|11260|HAS_TAG
962072845972|9|HAS_TAG
962072845972|1520|HAS_TAG
962072845972|5291|HAS_TAG
962072845972|9144|HAS_TAG
962072845972|12584|HAS_TAG
962072845972|13323|HAS_TAG
962072845990|1520|HAS_TAG
962072845990|6031|HAS_TAG
962072845990|10413|HAS_TAG
962072845990|11336|HAS_TAG
962072845990|12170|HAS_TAG
962072845995|1520|HAS_TAG
962072845995|2082|HAS_TAG
962072845995|2903|HAS_TAG
962072845995|5118|HAS_TAG
962072845995|8666|HAS_TAG
962072845995|8785|HAS_TAG
962072845995|9984|HAS_TAG
962072845995|11374|HAS_TAG
962072846002|1520|HAS_TAG
962072846002|1995|HAS_TAG
962072846002|5058|HAS_TAG
962072846002|8883|HAS_TAG
962072846002|9225|HAS_TAG
962072846002|9256|HAS_TAG
962072846022|591|HAS_TAG
962072846022|1520|HAS_TAG
962072846022|6950|HAS_TAG
962072846022|12448|HAS_TAG
962072846022|15165|HAS_TAG
962072846030|1520|HAS_TAG
962072846030|9142|HAS_TAG
962072846030|10725|HAS_TAG
962072846030|10832|HAS_TAG
962072846030|14293|HAS_TAG
962072846042|973|HAS_TAG
962072846042|1520|HAS_TAG
962072846042|4944|HAS_TAG
962072846042|5307|HAS_TAG
962072846042|5771|HAS_TAG
962072846042|6205|HAS_TAG
962072846042|7573|HAS_TAG
962072846042|9274|HAS_TAG
962072846050|299|HAS_TAG
962072846050|1520|HAS_TAG
962072846050|6447|HAS_TAG
962072846050|11742|HAS_TAG
962072846063|1520|HAS_TAG
962072846063|11633|HAS_TAG
962072846063|13821|HAS_TAG
962072846078|1199|HAS_TAG
962072846078|1520|HAS_TAG
962072846078|3029|HAS_TAG
962072846078|5416|HAS_TAG
962072846078|10035|HAS_TAG
962072846093|1520|HAS_TAG
962072846093|9104|HAS_TAG
962072846093|10181|HAS_TAG
893353369371|1022|HAS_TAG
962072846119|1022|HAS_TAG
962072846292|1022|HAS_TAG
962072846302|1022|HAS_TAG
893353369577|1022|HAS_TAG
1030792323157|1022|HAS_TAG
962072846424|1022|HAS_TAG
1030792323218|1022|HAS_TAG
962072846535|1022|HAS_TAG
1030792323357|1022|HAS_TAG
962072846665|395|HAS_TAG
962072846665|5152|HAS_TAG
962072846665|7566|HAS_TAG
962072846665|7746|HAS_TAG
962072846665|8254|HAS_TAG
962072846673|293|HAS_TAG
962072846673|395|HAS_TAG
962072846673|1028|HAS_TAG
962072846673|1193|HAS_TAG
962072846673|5735|HAS_TAG
962072846673|9158|HAS_TAG
962072846673|9280|HAS_TAG
962072846694|395|HAS_TAG
962072846694|2076|HAS_TAG
962072846694|2993|HAS_TAG
962072846694|8238|HAS_TAG
962072846714|395|HAS_TAG
962072846714|5273|HAS_TAG
962072846714|7118|HAS_TAG
962072846717|395|HAS_TAG
962072846717|4847|HAS_TAG
962072846717|8021|HAS_TAG
962072846717|9100|HAS_TAG
962072846717|9602|HAS_TAG
962072846717|12646|HAS_TAG
962072846725|395|HAS_TAG
962072846725|2797|HAS_TAG
962072846725|3020|HAS_TAG
962072846725|3022|HAS_TAG
962072846725|5250|HAS_TAG
962072846725|7604|HAS_TAG
962072846725|7898|HAS_TAG
962072846725|11592|HAS_TAG
962072846725|13570|HAS_TAG
962072846731|395|HAS_TAG
962072846731|9046|HAS_TAG
962072846731|9240|HAS_TAG
962072846731|9775|HAS_TAG
962072846731|10686|HAS_TAG
962072846731|11637|HAS_TAG
962072846752|395|HAS_TAG
962072846752|2116|HAS_TAG
962072846752|3015|HAS_TAG
962072846752|3069|HAS_TAG
962072846752|5188|HAS_TAG
962072846752|8314|HAS_TAG
962072846752|8681|HAS_TAG
962072846752|11528|HAS_TAG
962072846762|395|HAS_TAG
962072846762|1670|HAS_TAG
962072846762|6408|HAS_TAG
962072846762|8848|HAS_TAG
962072846762|10429|HAS_TAG
962072846762|12025|HAS_TAG
962072846766|395|HAS_TAG
962072846766|783|HAS_TAG
962072846766|6407|HAS_TAG
962072846766|9088|HAS_TAG
962072846766|9280|HAS_TAG
962072846780|395|HAS_TAG
962072846780|5848|HAS_TAG
962072846796|395|HAS_TAG
962072846796|5115|HAS_TAG
962072846796|6949|HAS_TAG
962072846796|9041|HAS_TAG
962072846796|11621|HAS_TAG
962072846801|395|HAS_TAG
962072846801|1998|HAS_TAG
962072846801|2081|HAS_TAG
962072846801|6271|HAS_TAG
962072846801|6517|HAS_TAG
962072846802|395|HAS_TAG
962072846802|6372|HAS_TAG
962072846802|9067|HAS_TAG
962072846802|9777|HAS_TAG
962072846811|395|HAS_TAG
962072846811|1994|HAS_TAG
962072846811|9100|HAS_TAG
962072846832|395|HAS_TAG
962072846832|1403|HAS_TAG
962072846832|2073|HAS_TAG
962072846832|5581|HAS_TAG
962072846832|9266|HAS_TAG
962072846832|12699|HAS_TAG
962072846832|13949|HAS_TAG
962072846850|395|HAS_TAG
