:START_ID(PERSON_ID)|:END_ID(TAG_ID)|:TYPE
2199023256718|3040|HAS_INTEREST
2199023256718|3045|HAS_INTEREST
2199023256718|4847|HAS_INTEREST
2199023256718|4849|HAS_INTEREST
2199023256718|5067|HAS_INTEREST
2199023256718|5085|HAS_INTEREST
2199023256718|5191|HAS_INTEREST
2199023256718|6413|HAS_INTEREST
2199023256718|6945|HAS_INTEREST
2199023256718|7005|HAS_INTEREST
2199023256718|7517|HAS_INTEREST
2199023256718|7538|HAS_INTEREST
2199023256718|9058|HAS_INTEREST
2199023256718|9097|HAS_INTEREST
2199023256718|9474|HAS_INTEREST
2199023256718|11742|HAS_INTEREST
2199023256718|15239|HAS_INTEREST
10995116278268|1657|HAS_INTEREST
10995116279193|812|HAS_INTEREST
10995116279193|1201|HAS_INTEREST
10995116279193|1862|HAS_INTEREST
10995116279193|1910|HAS_INTEREST
10995116279193|2036|HAS_INTEREST
10995116279193|2106|HAS_INTEREST
10995116279193|2779|HAS_INTEREST
10995116279193|2817|HAS_INTEREST
10995116279193|2830|HAS_INTEREST
10995116279193|2862|HAS_INTEREST
10995116279193|2870|HAS_INTEREST
10995116279193|2893|HAS_INTEREST
10995116279193|3025|HAS_INTEREST
10995116279193|3049|HAS_INTEREST
10995116279193|5147|HAS_INTEREST
10995116279193|6383|HAS_INTEREST
10995116279193|7077|HAS_INTEREST
10995116279193|7522|HAS_INTEREST
10995116279193|9317|HAS_INTEREST
10995116279193|9474|HAS_INTEREST
10995116279193|11698|HAS_INTEREST
10995116279270|0|HAS_INTEREST
10995116279270|61|HAS_INTEREST
10995116279270|286|HAS_INTEREST
10995116279270|469|HAS_INTEREST
10995116279270|523|HAS_INTEREST
10995116279270|577|HAS_INTEREST
10995116279270|774|HAS_INTEREST
10995116279270|775|HAS_INTEREST
10995116279270|776|HAS_INTEREST
10995116279270|1021|HAS_INTEREST
10995116279270|1176|HAS_INTEREST
10995116279270|1614|HAS_INTEREST
10995116279270|1684|HAS_INTEREST
10995116279270|1769|HAS_INTEREST
10995116279270|1863|HAS_INTEREST
10995116279270|1912|HAS_INTEREST
10995116279270|1986|HAS_INTEREST
10995116279270|2000|HAS_INTEREST
10995116279270|2044|HAS_INTEREST
10995116279270|2048|HAS_INTEREST
10995116279270|2055|HAS_INTEREST
10995116279270|2072|HAS_INTEREST
10995116279270|2107|HAS_INTEREST
10995116279270|2116|HAS_INTEREST
10995116279270|2777|HAS_INTEREST
10995116279270|2780|HAS_INTEREST
10995116279270|2782|HAS_INTEREST
10995116279270|2799|HAS_INTEREST
10995116279270|2801|HAS_INTEREST
10995116279270|2802|HAS_INTEREST
10995116279270|2804|HAS_INTEREST
10995116279270|2807|HAS_INTEREST
10995116279270|2817|HAS_INTEREST
10995116279270|2818|HAS_INTEREST
10995116279270|2820|HAS_INTEREST
10995116279270|2835|HAS_INTEREST
10995116279270|2837|HAS_INTEREST
10995116279270|2841|HAS_INTEREST
10995116279270|2843|HAS_INTEREST
10995116279270|2854|HAS_INTEREST
10995116279270|2880|HAS_INTEREST
10995116279270|2916|HAS_INTEREST
10995116279270|2939|HAS_INTEREST
10995116279270|3006|HAS_INTEREST
10995116279270|3052|HAS_INTEREST
10995116279270|3092|HAS_INTEREST
10995116279270|3095|HAS_INTEREST
10995116279270|3096|HAS_INTEREST
10995116279270|3108|HAS_INTEREST
10995116279270|3110|HAS_INTEREST
10995116279270|4944|HAS_INTEREST
10995116279270|4964|HAS_INTEREST
10995116279270|5085|HAS_INTEREST
10995116279270|5116|HAS_INTEREST
10995116279270|5156|HAS_INTEREST
10995116279270|5287|HAS_INTEREST
10995116279270|5486|HAS_INTEREST
10995116279270|5603|HAS_INTEREST
10995116279270|5748|HAS_INTEREST
10995116279270|6133|HAS_INTEREST
10995116279270|6438|HAS_INTEREST
10995116279270|6451|HAS_INTEREST
10995116279270|6940|HAS_INTEREST
10995116279270|6989|HAS_INTEREST
10995116279270|7380|HAS_INTEREST
10995116279270|7516|HAS_INTEREST
10995116279270|7522|HAS_INTEREST
10995116279270|7523|HAS_INTEREST
10995116279270|7564|HAS_INTEREST
10995116279270|8373|HAS_INTEREST
10995116279270|8414|HAS_INTEREST
10995116279270|8654|HAS_INTEREST
10995116279270|9076|HAS_INTEREST
10995116279270|9170|HAS_INTEREST
10995116279270|11644|HAS_INTEREST
10995116279270|12001|HAS_INTEREST
10995116279270|12641|HAS_INTEREST
10995116279270|13976|HAS_INTEREST
15393162789214|145|HAS_INTEREST
15393162789214|206|HAS_INTEREST
15393162789214|790|HAS_INTEREST
15393162789214|794|HAS_INTEREST
15393162789214|801|HAS_INTEREST
15393162789214|1022|HAS_INTEREST
15393162789214|1023|HAS_INTEREST
15393162789214|1180|HAS_INTEREST
15393162789214|1183|HAS_INTEREST
15393162789214|1199|HAS_INTEREST
15393162789214|1545|HAS_INTEREST
15393162789214|1546|HAS_INTEREST
15393162789214|1683|HAS_INTEREST
15393162789214|1759|HAS_INTEREST
15393162789214|1763|HAS_INTEREST
15393162789214|1864|HAS_INTEREST
15393162789214|1952|HAS_INTEREST
15393162789214|1987|HAS_INTEREST
15393162789214|1988|HAS_INTEREST
15393162789214|1990|HAS_INTEREST
15393162789214|2041|HAS_INTEREST
15393162789214|2049|HAS_INTEREST
15393162789214|2057|HAS_INTEREST
15393162789214|2066|HAS_INTEREST
15393162789214|2102|HAS_INTEREST
15393162789214|2120|HAS_INTEREST
15393162789214|2779|HAS_INTEREST
15393162789214|2785|HAS_INTEREST
15393162789214|2786|HAS_INTEREST
15393162789214|2788|HAS_INTEREST
15393162789214|2808|HAS_INTEREST
15393162789214|2824|HAS_INTEREST
15393162789214|2826|HAS_INTEREST
15393162789214|2844|HAS_INTEREST
15393162789214|2882|HAS_INTEREST
15393162789214|2891|HAS_INTEREST
15393162789214|2912|HAS_INTEREST
15393162789214|2929|HAS_INTEREST
15393162789214|2984|HAS_INTEREST
15393162789214|3004|HAS_INTEREST
15393162789214|4857|HAS_INTEREST
15393162789214|5063|HAS_INTEREST
15393162789214|5085|HAS_INTEREST
15393162789214|5117|HAS_INTEREST
15393162789214|5121|HAS_INTEREST
15393162789214|6394|HAS_INTEREST
15393162789214|6405|HAS_INTEREST
15393162789214|6733|HAS_INTEREST
15393162789214|6998|HAS_INTEREST
15393162789214|7335|HAS_INTEREST
15393162789214|7380|HAS_INTEREST
15393162789214|7547|HAS_INTEREST
15393162789214|7857|HAS_INTEREST
15393162789214|8310|HAS_INTEREST
15393162789214|9040|HAS_INTEREST
15393162789214|9095|HAS_INTEREST
15393162789214|10037|HAS_INTEREST
15393162789214|10938|HAS_INTEREST
15393162789214|11504|HAS_INTEREST
15393162789214|11531|HAS_INTEREST
15393162789214|13784|HAS_INTEREST
15393162790398|1412|HAS_INTEREST
15393162790398|2017|HAS_INTEREST
17592186045679|6|HAS_INTEREST
17592186045679|139|HAS_INTEREST
17592186045679|594|HAS_INTEREST
17592186045679|790|HAS_INTEREST
17592186045679|973|HAS_INTEREST
17592186045679|1545|HAS_INTEREST
17592186045679|1547|HAS_INTEREST
17592186045679|1940|HAS_INTEREST
17592186045679|2048|HAS_INTEREST
17592186045679|2061|HAS_INTEREST
17592186045679|2070|HAS_INTEREST
17592186045679|2075|HAS_INTEREST
17592186045679|2807|HAS_INTEREST
17592186045679|5158|HAS_INTEREST
17592186045679|5161|HAS_INTEREST
17592186045679|11628|HAS_INTEREST
17592186045679|11687|HAS_INTEREST
17592186045679|11742|HAS_INTEREST
17592186045679|12002|HAS_INTEREST
21990232556982|1164|HAS_INTEREST
21990232556982|2024|HAS_INTEREST
21990232556982|2794|HAS_INTEREST
24189255811500|60|HAS_INTEREST
24189255811500|145|HAS_INTEREST
24189255811500|206|HAS_INTEREST
24189255811500|416|HAS_INTEREST
24189255811500|459|HAS_INTEREST
24189255811500|548|HAS_INTEREST
24189255811500|794|HAS_INTEREST
24189255811500|804|HAS_INTEREST
24189255811500|973|HAS_INTEREST
24189255811500|1025|HAS_INTEREST
24189255811500|1451|HAS_INTEREST
24189255811500|1670|HAS_INTEREST
24189255811500|1673|HAS_INTEREST
24189255811500|1682|HAS_INTEREST
24189255811500|1771|HAS_INTEREST
24189255811500|1991|HAS_INTEREST
24189255811500|2011|HAS_INTEREST
24189255811500|2020|HAS_INTEREST
24189255811500|2103|HAS_INTEREST
24189255811500|2790|HAS_INTEREST
24189255811500|2795|HAS_INTEREST
24189255811500|2804|HAS_INTEREST
24189255811500|2808|HAS_INTEREST
24189255811500|2824|HAS_INTEREST
24189255811500|2833|HAS_INTEREST
24189255811500|2860|HAS_INTEREST
24189255811500|2931|HAS_INTEREST
24189255811500|2934|HAS_INTEREST
24189255811500|2940|HAS_INTEREST
24189255811500|2975|HAS_INTEREST
24189255811500|2992|HAS_INTEREST
24189255811500|3001|HAS_INTEREST
24189255811500|3040|HAS_INTEREST
24189255811500|3041|HAS_INTEREST
24189255811500|3073|HAS_INTEREST
24189255811500|5184|HAS_INTEREST
24189255811500|5312|HAS_INTEREST
24189255811500|5753|HAS_INTEREST
24189255811500|5787|HAS_INTEREST
24189255811500|6991|HAS_INTEREST
24189255811500|6999|HAS_INTEREST
24189255811500|7517|HAS_INTEREST
24189255811500|7523|HAS_INTEREST
24189255811500|7629|HAS_INTEREST
24189255811500|8025|HAS_INTEREST
24189255811500|8183|HAS_INTEREST
24189255811500|9097|HAS_INTEREST
24189255811500|9272|HAS_INTEREST
24189255811500|10383|HAS_INTEREST
24189255811500|11633|HAS_INTEREST
24189255811778|1410|HAS_INTEREST
28587302322256|145|HAS_INTEREST
28587302322256|149|HAS_INTEREST
28587302322256|205|HAS_INTEREST
28587302322256|282|HAS_INTEREST
28587302322256|448|HAS_INTEREST
28587302322256|543|HAS_INTEREST
28587302322256|561|HAS_INTEREST
28587302322256|1023|HAS_INTEREST
28587302322256|1029|HAS_INTEREST
28587302322256|1174|HAS_INTEREST
28587302322256|1177|HAS_INTEREST
28587302322256|1200|HAS_INTEREST
28587302322256|1451|HAS_INTEREST
28587302322256|1533|HAS_INTEREST
28587302322256|1545|HAS_INTEREST
28587302322256|1985|HAS_INTEREST
28587302322256|1987|HAS_INTEREST
28587302322256|1996|HAS_INTEREST
28587302322256|2002|HAS_INTEREST
28587302322256|2097|HAS_INTEREST
28587302322256|2117|HAS_INTEREST
28587302322256|2121|HAS_INTEREST
28587302322256|2779|HAS_INTEREST
28587302322256|2781|HAS_INTEREST
28587302322256|2785|HAS_INTEREST
28587302322256|2790|HAS_INTEREST
28587302322256|2794|HAS_INTEREST
28587302322256|2813|HAS_INTEREST
28587302322256|2825|HAS_INTEREST
28587302322256|2875|HAS_INTEREST
28587302322256|2880|HAS_INTEREST
28587302322256|2964|HAS_INTEREST
28587302322256|3007|HAS_INTEREST
28587302322256|3051|HAS_INTEREST
28587302322256|3076|HAS_INTEREST
28587302322256|5115|HAS_INTEREST
28587302322256|6991|HAS_INTEREST
28587302322256|7005|HAS_INTEREST
28587302322256|7330|HAS_INTEREST
28587302322256|7349|HAS_INTEREST
28587302322256|7509|HAS_INTEREST
28587302322256|9209|HAS_INTEREST
28587302322256|9329|HAS_INTEREST
28587302322256|10449|HAS_INTEREST
32985348834301|450|HAS_INTEREST
32985348834301|2944|HAS_INTEREST
32985348834536|6|HAS_INTEREST
32985348834536|145|HAS_INTEREST
32985348834536|579|HAS_INTEREST
32985348834536|588|HAS_INTEREST
32985348834536|775|HAS_INTEREST
32985348834536|781|HAS_INTEREST
32985348834536|782|HAS_INTEREST
32985348834536|806|HAS_INTEREST
32985348834536|973|HAS_INTEREST
32985348834536|1164|HAS_INTEREST
32985348834536|1170|HAS_INTEREST
32985348834536|1172|HAS_INTEREST
32985348834536|1173|HAS_INTEREST
32985348834536|1176|HAS_INTEREST
32985348834536|1180|HAS_INTEREST
32985348834536|1191|HAS_INTEREST
32985348834536|1195|HAS_INTEREST
32985348834536|1201|HAS_INTEREST
32985348834536|1454|HAS_INTEREST
32985348834536|1545|HAS_INTEREST
32985348834536|1547|HAS_INTEREST
32985348834536|1615|HAS_INTEREST
32985348834536|1758|HAS_INTEREST
32985348834536|1987|HAS_INTEREST
32985348834536|1999|HAS_INTEREST
32985348834536|2031|HAS_INTEREST
32985348834536|2110|HAS_INTEREST
32985348834536|4847|HAS_INTEREST
32985348834536|5085|HAS_INTEREST
32985348834536|5191|HAS_INTEREST
32985348834536|9036|HAS_INTEREST
32985348834536|9063|HAS_INTEREST
32985348834536|9098|HAS_INTEREST
32985348834536|9474|HAS_INTEREST
32985348834536|11531|HAS_INTEREST
32985348834536|11577|HAS_INTEREST
32985348834536|11628|HAS_INTEREST
32985348834536|11742|HAS_INTEREST
32985348834575|140|HAS_INTEREST
32985348834575|298|HAS_INTEREST
32985348834575|416|HAS_INTEREST
32985348834575|450|HAS_INTEREST
32985348834575|1195|HAS_INTEREST
32985348834575|1421|HAS_INTEREST
32985348834575|1989|HAS_INTEREST
32985348834575|2818|HAS_INTEREST
32985348834575|2874|HAS_INTEREST
32985348834575|2994|HAS_INTEREST
32985348834575|3060|HAS_INTEREST
32985348834575|3090|HAS_INTEREST
32985348834575|3110|HAS_INTEREST
32985348834575|5916|HAS_INTEREST
32985348834575|7484|HAS_INTEREST
32985348834575|8266|HAS_INTEREST
32985348834575|9474|HAS_INTEREST
32985348834937|260|HAS_INTEREST
619|522|HAS_INTEREST
619|1410|HAS_INTEREST
619|1545|HAS_INTEREST
619|1617|HAS_INTEREST
619|1995|HAS_INTEREST
619|2030|HAS_INTEREST
619|2780|HAS_INTEREST
619|2793|HAS_INTEREST
619|2850|HAS_INTEREST
619|2904|HAS_INTEREST
619|2968|HAS_INTEREST
619|6968|HAS_INTEREST
619|7609|HAS_INTEREST
619|9076|HAS_INTEREST
619|9144|HAS_INTEREST
619|9163|HAS_INTEREST
619|11403|HAS_INTEREST
619|13000|HAS_INTEREST
4398046511667|0|HAS_INTEREST
4398046511667|138|HAS_INTEREST
4398046511667|143|HAS_INTEREST
4398046511667|449|HAS_INTEREST
4398046511667|470|HAS_INTEREST
4398046511667|569|HAS_INTEREST
4398046511667|787|HAS_INTEREST
4398046511667|1178|HAS_INTEREST
4398046511667|1375|HAS_INTEREST
4398046511667|1545|HAS_INTEREST
4398046511667|1615|HAS_INTEREST
4398046511667|1616|HAS_INTEREST
4398046511667|1675|HAS_INTEREST
4398046511667|1749|HAS_INTEREST
4398046511667|1984|HAS_INTEREST
4398046511667|1985|HAS_INTEREST
4398046511667|2005|HAS_INTEREST
4398046511667|2027|HAS_INTEREST
4398046511667|2046|HAS_INTEREST
4398046511667|2777|HAS_INTEREST
4398046511667|2782|HAS_INTEREST
4398046511667|2786|HAS_INTEREST
4398046511667|2788|HAS_INTEREST
4398046511667|2794|HAS_INTEREST
4398046511667|2821|HAS_INTEREST
4398046511667|2833|HAS_INTEREST
4398046511667|2837|HAS_INTEREST
4398046511667|2844|HAS_INTEREST
4398046511667|2920|HAS_INTEREST
4398046511667|2942|HAS_INTEREST
4398046511667|2948|HAS_INTEREST
4398046511667|2964|HAS_INTEREST
4398046511667|2985|HAS_INTEREST
4398046511667|2988|HAS_INTEREST
4398046511667|3003|HAS_INTEREST
4398046511667|3026|HAS_INTEREST
4398046511667|3027|HAS_INTEREST
4398046511667|3074|HAS_INTEREST
4398046511667|3096|HAS_INTEREST
4398046511667|3100|HAS_INTEREST
4398046511667|5061|HAS_INTEREST
4398046511667|5196|HAS_INTEREST
4398046511667|5305|HAS_INTEREST
4398046511667|6411|HAS_INTEREST
4398046511667|6451|HAS_INTEREST
4398046511667|7509|HAS_INTEREST
4398046511667|7510|HAS_INTEREST
4398046511667|7512|HAS_INTEREST
4398046511667|7534|HAS_INTEREST
4398046511667|9141|HAS_INTEREST
4398046511667|9146|HAS_INTEREST
4398046511667|9164|HAS_INTEREST
4398046511667|9261|HAS_INTEREST
4398046511667|10387|HAS_INTEREST
4398046511667|11250|HAS_INTEREST
4398046511667|14015|HAS_INTEREST
10995116278033|277|HAS_INTEREST
10995116278033|576|HAS_INTEREST
10995116278033|778|HAS_INTEREST
10995116278033|787|HAS_INTEREST
10995116278033|803|HAS_INTEREST
10995116278033|809|HAS_INTEREST
10995116278033|1022|HAS_INTEREST
10995116278033|1033|HAS_INTEREST
10995116278033|1194|HAS_INTEREST
10995116278033|1204|HAS_INTEREST
10995116278033|1445|HAS_INTEREST
10995116278033|1670|HAS_INTEREST
10995116278033|1672|HAS_INTEREST
10995116278033|1675|HAS_INTEREST
10995116278033|1758|HAS_INTEREST
10995116278033|1761|HAS_INTEREST
10995116278033|1763|HAS_INTEREST
10995116278033|1769|HAS_INTEREST
10995116278033|1863|HAS_INTEREST
10995116278033|1909|HAS_INTEREST
10995116278033|1987|HAS_INTEREST
10995116278033|1999|HAS_INTEREST
10995116278033|2012|HAS_INTEREST
10995116278033|2014|HAS_INTEREST
10995116278033|2020|HAS_INTEREST
10995116278033|2042|HAS_INTEREST
10995116278033|2050|HAS_INTEREST
10995116278033|2065|HAS_INTEREST
10995116278033|2074|HAS_INTEREST
10995116278033|2077|HAS_INTEREST
10995116278033|2094|HAS_INTEREST
10995116278033|2114|HAS_INTEREST
10995116278033|2788|HAS_INTEREST
10995116278033|2793|HAS_INTEREST
10995116278033|2796|HAS_INTEREST
10995116278033|2799|HAS_INTEREST
10995116278033|2809|HAS_INTEREST
10995116278033|2818|HAS_INTEREST
10995116278033|2820|HAS_INTEREST
10995116278033|2827|HAS_INTEREST
10995116278033|2832|HAS_INTEREST
10995116278033|2834|HAS_INTEREST
10995116278033|2847|HAS_INTEREST
10995116278033|2874|HAS_INTEREST
10995116278033|2893|HAS_INTEREST
10995116278033|2918|HAS_INTEREST
10995116278033|2933|HAS_INTEREST
10995116278033|2941|HAS_INTEREST
10995116278033|2973|HAS_INTEREST
10995116278033|2984|HAS_INTEREST
10995116278033|3046|HAS_INTEREST
10995116278033|3050|HAS_INTEREST
10995116278033|3084|HAS_INTEREST
10995116278033|3095|HAS_INTEREST
10995116278033|5063|HAS_INTEREST
10995116278033|5074|HAS_INTEREST
10995116278033|5086|HAS_INTEREST
10995116278033|5133|HAS_INTEREST
10995116278033|5141|HAS_INTEREST
10995116278033|5191|HAS_INTEREST
10995116278033|5440|HAS_INTEREST
10995116278033|6193|HAS_INTEREST
10995116278033|6377|HAS_INTEREST
10995116278033|6383|HAS_INTEREST
10995116278033|7029|HAS_INTEREST
10995116278033|7582|HAS_INTEREST
10995116278033|7598|HAS_INTEREST
10995116278033|7807|HAS_INTEREST
10995116278033|9063|HAS_INTEREST
10995116278033|9261|HAS_INTEREST
10995116278033|10060|HAS_INTEREST
10995116278033|11054|HAS_INTEREST
10995116278033|11613|HAS_INTEREST
10995116278033|11698|HAS_INTEREST
15393162789174|286|HAS_INTEREST
15393162789174|584|HAS_INTEREST
15393162789174|774|HAS_INTEREST
15393162789174|1172|HAS_INTEREST
15393162789174|1177|HAS_INTEREST
15393162789174|1178|HAS_INTEREST
15393162789174|1185|HAS_INTEREST
15393162789174|1417|HAS_INTEREST
15393162789174|1984|HAS_INTEREST
15393162789174|1989|HAS_INTEREST
15393162789174|2044|HAS_INTEREST
15393162789174|2778|HAS_INTEREST
15393162789174|2780|HAS_INTEREST
15393162789174|2783|HAS_INTEREST
15393162789174|2814|HAS_INTEREST
15393162789174|2817|HAS_INTEREST
15393162789174|2821|HAS_INTEREST
15393162789174|2826|HAS_INTEREST
15393162789174|2828|HAS_INTEREST
15393162789174|2830|HAS_INTEREST
15393162789174|2842|HAS_INTEREST
15393162789174|2870|HAS_INTEREST
15393162789174|2931|HAS_INTEREST
15393162789174|3029|HAS_INTEREST
15393162789174|3044|HAS_INTEREST
15393162789174|5129|HAS_INTEREST
15393162789174|6122|HAS_INTEREST
15393162789174|6397|HAS_INTEREST
15393162789174|6645|HAS_INTEREST
15393162789174|6736|HAS_INTEREST
15393162789174|6931|HAS_INTEREST
15393162789174|6990|HAS_INTEREST
15393162789174|7380|HAS_INTEREST
15393162789174|7570|HAS_INTEREST
15393162789174|8442|HAS_INTEREST
15393162789174|9163|HAS_INTEREST
15393162789174|11283|HAS_INTEREST
15393162789174|11402|HAS_INTEREST
15393162789174|11756|HAS_INTEREST
15393162789174|13817|HAS_INTEREST
15393162789174|14609|HAS_INTEREST
15393162789653|284|HAS_INTEREST
15393162789653|468|HAS_INTEREST
15393162789653|790|HAS_INTEREST
15393162789653|803|HAS_INTEREST
15393162789653|1451|HAS_INTEREST
15393162789653|1617|HAS_INTEREST
15393162789653|1733|HAS_INTEREST
15393162789653|1990|HAS_INTEREST
15393162789653|2031|HAS_INTEREST
15393162789653|2045|HAS_INTEREST
15393162789653|2050|HAS_INTEREST
15393162789653|2052|HAS_INTEREST
15393162789653|2072|HAS_INTEREST
15393162789653|2073|HAS_INTEREST
15393162789653|2120|HAS_INTEREST
15393162789653|2796|HAS_INTEREST
15393162789653|2805|HAS_INTEREST
15393162789653|2813|HAS_INTEREST
15393162789653|2845|HAS_INTEREST
15393162789653|2851|HAS_INTEREST
15393162789653|2876|HAS_INTEREST
15393162789653|2881|HAS_INTEREST
15393162789653|2895|HAS_INTEREST
15393162789653|3034|HAS_INTEREST
15393162789653|5147|HAS_INTEREST
15393162789653|5158|HAS_INTEREST
15393162789653|5203|HAS_INTEREST
15393162789653|5239|HAS_INTEREST
15393162789653|5261|HAS_INTEREST
15393162789653|6043|HAS_INTEREST
15393162789653|6399|HAS_INTEREST
15393162789653|6698|HAS_INTEREST
15393162789653|6959|HAS_INTEREST
15393162789653|7512|HAS_INTEREST
15393162789653|7521|HAS_INTEREST
15393162789653|7524|HAS_INTEREST
15393162789653|7585|HAS_INTEREST
15393162789653|7596|HAS_INTEREST
15393162789653|8101|HAS_INTEREST
15393162789653|9144|HAS_INTEREST
15393162789653|9310|HAS_INTEREST
15393162789653|9319|HAS_INTEREST
15393162789653|11622|HAS_INTEREST
15393162789653|12273|HAS_INTEREST
19791209300068|193|HAS_INTEREST
19791209300068|801|HAS_INTEREST
19791209300068|1410|HAS_INTEREST
19791209300068|1680|HAS_INTEREST
19791209300068|2011|HAS_INTEREST
19791209300068|2023|HAS_INTEREST
19791209300068|2028|HAS_INTEREST
19791209300068|2043|HAS_INTEREST
19791209300068|2784|HAS_INTEREST
19791209300068|2803|HAS_INTEREST
19791209300068|2820|HAS_INTEREST
19791209300068|2836|HAS_INTEREST
19791209300068|2859|HAS_INTEREST
19791209300068|2879|HAS_INTEREST
19791209300068|2890|HAS_INTEREST
19791209300068|2999|HAS_INTEREST
19791209300068|3014|HAS_INTEREST
19791209300068|4871|HAS_INTEREST
19791209300068|6365|HAS_INTEREST
19791209300068|6704|HAS_INTEREST
19791209300068|6934|HAS_INTEREST
19791209300068|7598|HAS_INTEREST
19791209300068|7782|HAS_INTEREST
19791209300068|12498|HAS_INTEREST
19791209300068|14846|HAS_INTEREST
19791209300507|1461|HAS_INTEREST
19791209300507|2057|HAS_INTEREST
19791209300507|7030|HAS_INTEREST
19791209300507|7555|HAS_INTEREST
21990232556997|1524|HAS_INTEREST
24189255812006|144|HAS_INTEREST
24189255812006|418|HAS_INTEREST
24189255812006|441|HAS_INTEREST
24189255812006|472|HAS_INTEREST
24189255812006|543|HAS_INTEREST
24189255812006|565|HAS_INTEREST
24189255812006|567|HAS_INTEREST
24189255812006|785|HAS_INTEREST
24189255812006|792|HAS_INTEREST
24189255812006|796|HAS_INTEREST
24189255812006|1024|HAS_INTEREST
24189255812006|1172|HAS_INTEREST
24189255812006|1191|HAS_INTEREST
24189255812006|1615|HAS_INTEREST
24189255812006|1670|HAS_INTEREST
24189255812006|1863|HAS_INTEREST
24189255812006|1976|HAS_INTEREST
24189255812006|1984|HAS_INTEREST
24189255812006|1985|HAS_INTEREST
24189255812006|1987|HAS_INTEREST
24189255812006|1988|HAS_INTEREST
24189255812006|1989|HAS_INTEREST
24189255812006|1998|HAS_INTEREST
24189255812006|2002|HAS_INTEREST
24189255812006|2023|HAS_INTEREST
24189255812006|2034|HAS_INTEREST
